4.070894116436899433e-03,4.314130741381346293e-03,4.567348257326955471e-03,4.830762239430064046e-03,5.104574823020266265e-03,5.388970123653925512e-03,5.684109384121503392e-03,5.990125837719238386e-03,6.307119281433011364e-03,6.635150357896022963e-03,6.974234551087243709e-03,7.324335907881726788e-03,7.685360505704274918e-03,8.057149695795299410e-03,8.439473161933547588e-03,8.832021845885105679e-03,9.234400803341613964e-03,9.646122067539810579e-03,1.006659761205700408e-02,1.049513251920615974e-02,1.093091847579263053e-02,1.137302773346927746e-02,1.182040768601362070e-02,1.227187623027560862e-02,1.272611809057666923e-02,1.318168229748969619e-02,1.363698102042050671e-02,1.409028995853483200e-02,1.453975049554110353e-02,1.498337381979537343e-02,1.541904720138098477e-02,1.584454260145181162e-02,1.625752776553134396e-02,1.665557992113296873e-02,1.703620216057806502e-02,1.739684254220196999e-02,1.773491588734848676e-02,1.804782818716407777e-02,1.833300346316469806e-02,1.858791285002837912e-02,1.881010558999061597e-02,1.899724154785745883e-02,1.914712477691232415e-02,1.925773759183863412e-02,1.932727453680566088e-02,1.935417557586234169e-02,1.933715778201298627e-02,1.927524476803490344e-02,1.916779309170976719e-02,1.901451488162341635e-02,1.881549596699599869e-02,1.857120885711380578e-02,1.828252000355273452e-02,1.795069089089830136e-02,1.757737263702609590e-02,1.716459393887549700e-02,1.671474236944109348e-02,1.623053921081716450e-02,1.571500819014697015e-02,1.517143866321493152e-02,1.460334395703210240e-02,1.401441573103249030e-02,1.340847533991430460e-02,1.278942327418747422e-02,1.216118781272769456e-02,1.152767404228287502e-02,1.089271438077454163e-02,1.026002168492681429e-02,9.633145930736561682e-03,9.015435331771971469e-03,8.410002611330629971e-03,7.819696976829803789e-03,7.247082164405440827e-03,6.694420734521704282e-03,6.163664613728134407e-03,5.656451702697233574e-03,5.174108213453952609e-03,4.717656263772782889e-03,4.287826147519407938e-03,3.885072618567094078e-03,3.509594473820751726e-03,3.161356697405212721e-03,2.840114431467029125e-03,2.545438066470978589e-03,2.276738791724929913e-03,2.033294010908050665e-03,1.814272103201163781e-03,1.618756093788550118e-03,1.445765883760997874e-03,1.294278775120111594e-03,1.163248108354191911e-03,1.051619905424641026e-03,9.583474780729185107e-04,8.824040188878689607e-04,8.227932400319573581e-04,7.785581618287396944e-04,7.487881809684028209e-04,7.326245666156975828e-04,7.292645430938067726e-04,7.379641213333350052e-04,7.580398395098831166e-04,7.888695677889403070e-04,8.298925234254242488e-04,8.806086307134369448e-04,9.405773464945230188e-04,1.009416057486084428e-03,1.086798141527890033e-03,1.172450771321865764e-03,1.266152526450360291e-03,1.367730867588421405e-03,1.477059515924533531e-03,1.594055770919152988e-03,1.718677790720424953e-03,1.850921851682401850e-03,1.990819596560525380e-03,2.138435274949408889e-03,2.293862974282311756e-03,2.457223835284008326e-03,2.628663241889569839e-03,2.808347972458382150e-03,2.996463296416582243e-03,3.193209998248122423e-03,3.398801309077248509e-03,3.613459724768115604e-03,3.837413688634288503e-03
6.746638915963727723e-03,6.989366296954908041e-03,7.252247250840767288e-03,7.535499543686555168e-03,7.839345266003650697e-03,8.164005789349738570e-03,8.509696190636730981e-03,8.876619131896334655e-03,9.264958186194128045e-03,9.674870604448765690e-03,1.010647952317412536e-02,1.055986561985618188e-02,1.103505823080573427e-02,1.153202595609492676e-02,1.205066678761359221e-02,1.259079780942152192e-02,1.315214453448848748e-02,1.373432995849335932e-02,1.433686342958126123e-02,1.495912945263306974e-02,1.560037656745957499e-02,1.625970646212128445e-02,1.693606350471718244e-02,1.762822489914640453e-02,1.833479169169572112e-02,1.905418087521037682e-02,1.978461885512546731e-02,2.052413655584261684e-02,2.127056645578581304e-02,2.202154184381783369e-02,2.277449858744373321e-02,2.352667969323598077e-02,2.427514292109217778e-02,2.501677168539572990e-02,2.574828943702322029e-02,2.646627767000871850e-02,2.716719763524930165e-02,2.784741577109979202e-02,2.850323277777883774e-02,2.913091617021017210e-02,2.972673604417144441e-02,3.028700368582380731e-02,3.080811254821310893e-02,3.128658101417812476e-02,3.171909626616289252e-02,3.210255849017505658e-02,3.243412455498029257e-02,3.271125023766931900e-02,3.293173002419627626e-02,3.309373350232780453e-02,3.319583738408365264e-02,3.323705224617638093e-02,3.321684316211401256e-02,3.313514351920313766e-02,3.299236146600895148e-02,3.278937861739126408e-02,3.252754084933916212e-02,3.220864123739459323e-02,3.183489542180174131e-02,3.140890991001357713e-02,3.093364404295927128e-02,3.041236654528872360e-02,2.984860774272060299e-02,2.924610865346321045e-02,2.860876823955326234e-02,2.794059013391949481e-02,2.724563013883121027e-02,2.652794572244871960e-02,2.579154862641218349e-02,2.504036154515246540e-02,2.427817965547548681e-02,2.350863757292202122e-02,2.273518209902675863e-02,2.196105090988610328e-02,2.118925713142179312e-02,2.042257956067126956e-02,1.966355813332244448e-02,1.891449411039686571e-02,1.817745436422080196e-02,1.745427908668187311e-02,1.674659222016518234e-02,1.605581392084635267e-02,1.538317440088500174e-02,1.472972855526901055e-02,1.409637085472769009e-02,1.348385007217386793e-02,1.289278350077521264e-02,1.232367041170518047e-02,1.177690458439565983e-02,1.125278581830445324e-02,1.075153040027622235e-02,1.027328055418683279e-02,9.818112939239245773e-03,9.386046290361577116e-03,8.977048309726277237e-03,8.591041923906772917e-03,8.227911018315450797e-03,7.887505751054461195e-03,7.569647534044585992e-03,7.274133752930638311e-03,7.000742281784093357e-03,6.749235834840096489e-03,6.519366183085946106e-03,6.310878247635835249e-03,6.123514067795573015e-03,5.957016631953566607e-03,5.811133553396309256e-03,5.685620569537465537e-03,5.580244841164081794e-03,5.494788027867097968e-03,5.429049116496958809e-03,5.382846980944583533e-03,5.356022653527777247e-03,5.348441290399766519e-03,5.359993815576702056e-03,5.390598230157214385e-03,5.440200574941927471e-03,5.508775535993933742e-03,5.596326683472096185e-03,5.702886334530005152e-03,5.828515031061138295e-03,5.973300622676275956e-03,6.137356944669694093e-03,6.320822079784119661e-03,6.523856191560636029e-03
9.416855073760900183e-03,9.659345195355812860e-03,9.932233094738767559e-03,1.023574507328226316e-02,1.057013030806745572e-02,1.093565534721927836e-02,1.133259780928374399e-02,1.176123927159350956e-02,1.222185733394482582e-02,1.271471684666542618e-02,1.324006029642291367e-02,1.379809734923218532e-02,1.438899355813197736e-02,1.501285825319684242e-02,1.566973164403845376e-02,1.635957117982201128e-02,1.708223722924135865e-02,1.783747816278302006e-02,1.862491494200402969e-02,1.944402534527401097e-02,2.029412798626613681e-02,2.117436631016107393e-02,2.208369278243670769e-02,2.302085351585413109e-02,2.398437361189627304e-02,2.497254352268293495e-02,2.598340676715738679e-02,2.701474935995256885e-02,2.806409133146066728e-02,2.912868073178105990e-02,3.020549051791398404e-02,3.129121872124864673e-02,3.238229227950082528e-02,3.347487489241432468e-02,3.456487922238694888e-02,3.564798370880747219e-02,3.671965419754458920e-02,3.777517050450715508e-02,3.880965793489261212e-02,3.981812366850569218e-02,4.079549779819455907e-02,4.173667867561913630e-02,4.263658208006673028e-02,4.349019358712765543e-02,4.429262337930465337e-02,4.503916261060245813e-02,4.572534031076939953e-02,4.634697970158514063e-02,4.690025271557372172e-02,4.738173146647004647e-02,4.778843542010994400e-02,4.811787305399312792e-02,4.836807687674367362e-02,4.853763080728791535e-02,4.862568908701444398e-02,4.863198611265519278e-02,4.855683682639520826e-02,4.840112757365089280e-02,4.816629762686309990e-02,4.785431186259759412e-02,4.746762535587194243e-02,4.700914090619278535e-02,4.648216072164538387e-02,4.589033364983695351e-02,4.523759944888422480e-02,4.452813163325502338e-02,4.376628040621349108e-02,4.295651710523565314e-02,4.210338144480056666e-02,4.121143265133531131e-02,4.028520535961370441e-02,3.932917089229114732e-02,3.834770428814165272e-02,3.734505719296202231e-02,3.632533649250850594e-02,3.529248836126147593e-02,3.425028723327983721e-02,3.320232907749814250e-02,3.215202828170902333e-02,3.110261741668255212e-02,3.005714916122549998e-02,2.901849971503266817e-02,2.798937310176729740e-02,2.697230586177592343e-02,2.596967174354062463e-02,2.498368611713453619e-02,2.401640994392890277e-02,2.306975323831763139e-02,2.214547804428892985e-02,2.124520101907343556e-02,2.037039576612461808e-02,1.952239509015796584e-02,1.870239335905942574e-02,1.791144915317245331e-02,1.715048836467998258e-02,1.642030788157311863e-02,1.572157995520475152e-02,1.505485731064541352e-02,1.442057901856142257e-02,1.381907711074013140e-02,1.325058389204505395e-02,1.271523987766377123e-02,1.221310226182309444e-02,1.174415380350269517e-02,1.130831200116982904e-02,1.090543842402474060e-02,1.053534806956884194e-02,1.019781862391357270e-02,9.892599510676582802e-03,9.619420625747141657e-03,9.378000667859695549e-03,9.168054988082877804e-03,8.989302894405522965e-03,8.841474359999218144e-03,8.724316095155030745e-03,8.637596952987061649e-03,8.581112647592105055e-03,8.554689770480933264e-03,8.558189096554520356e-03,8.591508174961980104e-03,8.654583202783059856e-03,8.747390180811621604e-03,8.869945351026786370e-03,9.022304914639619339e-03,9.204564028254508257e-03
1.207956249340852092e-02,1.232211031081200357e-02,1.260540370136551715e-02,1.292968430935276941e-02,1.329523648204740567e-02,1.370238130509286029e-02,1.415146957456550614e-02,1.464287368634858630e-02,1.517697842298419003e-02,1.575417061935420818e-02,1.637482769157008397e-02,1.703930501874354950e-02,1.774792217499673863e-02,1.850094801952518325e-02,1.929858466594861974e-02,2.014095036873028016e-02,2.102806138438130870e-02,2.195981288846819701e-02,2.293595905622198769e-02,2.395609244468973817e-02,2.501962284767039052e-02,2.612575583090252090e-02,2.727347119347619739e-02,2.846150164177501177e-02,2.968831200340578749e-02,3.095207934960774593e-02,3.225067443423861729e-02,3.358164489420079751e-02,3.494220068843149896e-02,3.632920227850394701e-02,3.773915207152281348e-02,3.916818965331221591e-02,4.061209133475623956e-02,4.206627451462349732e-02,4.352580732629125759e-02,4.498542398198695363e-02,4.643954615513969097e-02,4.788231064846807522e-02,4.930760348248660468e-02,5.070910040675166014e-02,5.208031368610963746e-02,5.341464484917500533e-02,5.470544291061199549e-02,5.594606739908174892e-02,5.712995534558465427e-02,5.825069121404735650e-02,5.930207858349476058e-02,6.027821222584885813e-02,6.117354909075661124e-02,6.198297662882799874e-02,6.270187685849887282e-02,6.332618460692469864e-02,6.385243843517043882e-02,6.427782289698891205e-02,6.460020097921162496e-02,6.481813582650902683e-02,6.493090115592733969e-02,6.493848010582685404e-02,6.484155262503099593e-02,6.464147187428441466e-02,6.434023046572709403e-02,6.394041768847917584e-02,6.344516914275398489e-02,6.285811041637975882e-02,6.218329657484408801e-02,6.142514929214833858e-02,6.058839342287410806e-02,5.967799470883022872e-02,5.869910013471065641e-02,5.765698220835172028e-02,5.655698815860626949e-02,5.540449473554126536e-02,5.420486898276199311e-02,5.296343504778815159e-02,5.168544681984196115e-02,5.037606594924893405e-02,4.904034461988653060e-02,4.768321232181944869e-02,4.630946580737600737e-02,4.492376140794637068e-02,4.353060893503392370e-02,4.213436647877077251e-02,4.073923553942432330e-02,3.934925607068837095e-02,3.796830116566123764e-02,3.660007126630391433e-02,3.524808791498972721e-02,3.391568718478310540e-02,3.260601301776507033e-02,3.132201076503009218e-02,3.006642125708735430e-02,2.884177574058753579e-02,2.765039199957787519e-02,2.649437194088154895e-02,2.537560086855276259e-02,2.429574860657124358e-02,2.325627255685329756e-02,2.225842270635262563e-02,2.130324852896123625e-02,2.039160767156440388e-02,1.952417626975353274e-02,1.870146070138357583e-02,1.792381055256562356e-02,1.719143254582930144e-02,1.650440516925043635e-02,1.586269374762699219e-02,1.526616570856608075e-02,1.471460581421797469e-02,1.420773115124772737e-02,1.374520569599447031e-02,1.332665429734534480e-02,1.295167594551048865e-02,1.261985621968140549e-02,1.233077883068934254e-02,1.208403619577099776e-02,1.187923900097191156e-02,1.171602472237538890e-02,1.159406509027226598e-02,1.151307249044319046e-02,1.147280530426431078e-02,1.147307219439657952e-02,1.151373534567420864e-02,1.159471267182259416e-02,1.171597899793673687e-02,1.187756622671305023e-02
1.473269704246779783e-02,1.497561679369887287e-02,1.526976504381438032e-02,1.561540608721828302e-02,1.601286852777889999e-02,1.646253885620763829e-02,1.696485369412193203e-02,1.752029067929840311e-02,1.812935796394152949e-02,1.879258229702921237e-02,1.951049566322196963e-02,2.028362045495632135e-02,2.111245316138865569e-02,2.199744656828881220e-02,2.293899047710794975e-02,2.393739096950685957e-02,2.499284826601564161e-02,2.610543325425301875e-02,2.727506279347387264e-02,2.850147393809898677e-02,2.978419726316300711e-02,3.112252951909917631e-02,3.251550589132859437e-02,3.396187219123813356e-02,3.546005735824198785e-02,3.700814670663480493e-02,3.860385640436239663e-02,4.024450972197642779e-02,4.192701563687891569e-02,4.364785041826364093e-02,4.540304284944742669e-02,4.718816376395958828e-02,4.899832057702105392e-02,5.082815748225461699e-02,5.267186195188591075e-02,5.452317812504590272e-02,5.637542759099285067e-02,5.822153797072638498e-02,6.005407957093204796e-02,6.186531022860874973e-02,6.364722828456173542e-02,6.539163342196564754e-02,6.709019488724410341e-02,6.873452638237279033e-02,7.031626668959514714e-02,7.182716486572822412e-02,7.325916861727518881e-02,7.460451424009438559e-02,7.585581630867607728e-02,7.700615516631947877e-02,7.804916020694477319e-02,7.897908694557953524e-02,7.979088594932422229e-02,8.048026185050621839e-02,8.104372089202456497e-02,8.147860575829486696e-02,8.178311681449666748e-02,8.195631929768557034e-02,8.199813645710984922e-02,8.190932910578013759e-02,8.169146249733835741e-02,8.134686185711385853e-02,8.087855825108872243e-02,8.029022675148829447e-02,7.958611903747062066e-02,7.877099264456569050e-02,7.785003904432233335e-02,7.682881260016878600e-02,7.571316221759936960e-02,7.450916720302777629e-02,7.322307848716692880e-02,7.186126598006994937e-02,7.043017243148742834e-02,6.893627379590556992e-02,6.738604576730297668e-02,6.578593587207511029e-02,6.414234030273058274e-02,6.246158454722220560e-02,6.074990682012029741e-02,5.901344332773102858e-02,5.725821449052337364e-02,5.549011138980957519e-02,5.371488188630416105e-02,5.193811605946031112e-02,5.016523082214378176e-02,4.840145376047547132e-02,4.665180642098907399e-02,4.492108740713973009e-02,4.321385574838259441e-02,4.153441506479180895e-02,3.988679906881490572e-02,3.827475892641771238e-02,3.670175294785496534e-02,3.517093900006460633e-02,3.368516993527267273e-02,3.224699222071306798e-02,3.085864783976372677e-02,2.952207942435456506e-02,2.823893848280157812e-02,2.701059651164166436e-02,2.583815871854733964e-02,2.472248002792785254e-02,2.366418299513996584e-02,2.266367722851866939e-02,2.172117991306918294e-02,2.083673704125571166e-02,2.001024497966176832e-02,1.924147203141389831e-02,1.853007969041200673e-02,1.787564332240043283e-02,1.727767204788486013e-02,1.673562764125809468e-02,1.624894229795842415e-02,1.581703515604760205e-02,1.543932748962390834e-02,1.511525651850331720e-02,1.484428780142080066e-02,1.462592619869141318e-02,1.445972540478046402e-02,1.434529606201165666e-02,1.428231247384135691e-02,1.427051794016496837e-02,1.430972873847140801e-02,1.439983677357641045e-02,1.454081091574118204e-02
1.737408343795593391e-02,1.761770507025556612e-02,1.792320403636973869e-02,1.829087513067638796e-02,1.872110136358591873e-02,1.921434708530221289e-02,1.977114950515282063e-02,2.039210857276551464e-02,2.107787518196604579e-02,2.182913765506543091e-02,2.264660646454152299e-02,2.353099715162609157e-02,2.448301140727381087e-02,2.550331629099647848e-02,2.659252157751822512e-02,2.775115524050115676e-02,2.897963710723792941e-02,3.027825074836696176e-02,3.164711370266436175e-02,3.308614617888087223e-02,3.459503842435214527e-02,3.617321700360687231e-02,3.781981028882814427e-02,3.953361352727683548e-02,4.131305391754577089e-02,4.315615619554848126e-02,4.506050930077819261e-02,4.702323476163165761e-02,4.904095750307643081e-02,5.110977983795727403e-02,5.322525945170841766e-02,5.538239222591598981e-02,5.757560076546129613e-02,5.979872949338558424e-02,6.204504715346691873e-02,6.430725750957021203e-02,6.657751895006970566e-02,6.884747359270505795e-02,7.110828633868479520e-02,7.335069414414709110e-02,7.556506556327295676e-02,7.774147037310023822e-02,7.986975882055429021e-02,8.193964974637757415e-02,8.394082655063837828e-02,8.586303967883525401e-02,8.769621401912071346e-02,8.943055930024258748e-02,9.105668129558061596e-02,9.256569142868330269e-02,9.394931226562254489e-02,9.519997635984957240e-02,9.631091598138041832e-02,9.727624142253873951e-02,9.809100583425013620e-02,9.875125490885414137e-02,9.925406017687472826e-02,9.959753520862245357e-02,9.978083458289740970e-02,9.980413607584652513e-02,9.966860710208805263e-02,9.937635697487819109e-02,9.893037701195664391e-02,9.833447087184797597e-02,9.759317774088258068e-02,9.671169109147834120e-02,9.569577569297307851e-02,9.455168538327304861e-02,9.328608381687851503e-02,9.190597001486716655e-02,9.041861008319372617e-02,8.883147597016434471e-02,8.715219163613666109e-02,8.538848654016613360e-02,8.354815593649983496e-02,8.163902714094041502e-02,7.966893068950424428e-02,7.764567517786404027e-02,7.557702453985470914e-02,7.347067658925859890e-02,7.133424179752755057e-02,6.917522149246572993e-02,6.700098491796933897e-02,6.481874487021296871e-02,6.263553189946578781e-02,6.045816731965910490e-02,5.829323548388155168e-02,5.614705595155809748e-02,5.402565628513920221e-02,5.193474626843716524e-02,4.987969433725229079e-02,4.786550696120601966e-02,4.589681162202756404e-02,4.397784390728479847e-02,4.211243908925037943e-02,4.030402839560182082e-02,3.855564001401800417e-02,3.686990472281923004e-02,3.524906591804357475e-02,3.369499371054143766e-02,3.220920268011052967e-02,3.079287279530822791e-02,2.944687295167797147e-02,2.817178655695357081e-02,2.696793859591369025e-02,2.583542363185514085e-02,2.477413423977326348e-02,2.378378941371403488e-02,2.286396254396467001e-02,2.201410861578144765e-02,2.123359033775255866e-02,2.052170296258289811e-02,1.987769761445723135e-02,1.930080298401589886e-02,1.879024529360712528e-02,1.834526647138535332e-02,1.796514050286903211e-02,1.764918795290217057e-02,1.739678866966728674e-02,1.720739269605357780e-02,1.708052942259350587e-02,1.701581502091278203e-02,1.701295819780385479e-02,1.707176430802785985e-02,1.719213785949886761e-02
2.000140843584008454e-02,2.024607411470237192e-02,2.056346163820932382e-02,2.095390474205312270e-02,2.141785212654752010e-02,2.195586013566218353e-02,2.256858356154915410e-02,2.325676453017895898e-02,2.402121941495563573e-02,2.486282371890620457e-02,2.578249486266585150e-02,2.678117281574709380e-02,2.785979851287801942e-02,2.901929000622557181e-02,3.026051631863577868e-02,3.158426898310995323e-02,3.299123128030301277e-02,3.448194521919700078e-02,3.605677634674430559e-02,3.771587652041571287e-02,3.945914483328158417e-02,4.128618694451988147e-02,4.319627313856168327e-02,4.518829551297070396e-02,4.726072477748224920e-02,4.941156723306695808e-02,5.163832258857846413e-02,5.393794336124483474e-02,5.630679669316790426e-02,5.874062949590226623e-02,6.123453790535592078e-02,6.378294208566617773e-02,6.637956745883277776e-02,6.901743345221317272e-02,7.168885084367998539e-02,7.438542873986141168e-02,7.709809214213433903e-02,7.981711093435195359e-02,8.253214096306074610e-02,8.523227767370795960e-02,8.790612251535447064e-02,9.054186203402363187e-02,9.312735924631179718e-02,9.565025653028556840e-02,9.809808890519534919e-02,1.004584062096589570e-01,1.027189023249211464e-01,1.048675492033383505e-01,1.068927330698019040e-01,1.087833898455154991e-01,1.105291366590467617e-01,1.121203962520219422e-01,1.135485111392517954e-01,1.148058445521839555e-01,1.158858654935644161e-01,1.167832156628037105e-01,1.174937565643936754e-01,1.180145957641800941e-01,1.183440919797902613e-01,1.184818394446655043e-01,1.184286327291967922e-01,1.181864138936736391e-01,1.177582044455283694e-01,1.171480250410907309e-01,1.163608061814338374e-01,1.154022932855053724e-01,1.142789494753073259e-01,1.129978591851303893e-01,1.115666353281232759e-01,1.099933322488147319e-01,1.082863660971924852e-01,1.064544436225625806e-01,1.045064997493748843e-01,1.024516437041362166e-01,1.002991129477791010e-01,9.805823376043995565e-02,9.573838704588040482e-02,9.334897778087815345e-02,9.089940652889659523e-02,8.839904155590777579e-02,8.585719030936884988e-02,8.328306932334912649e-02,8.068577196423355746e-02,7.807423380221277520e-02,7.545719575479713226e-02,7.284316547481370363e-02,7.024037772632692189e-02,6.765675469358727045e-02,6.509986729269333361e-02,6.257689860180513930e-02,6.009461049772309160e-02,5.765931449338159570e-02,5.527684762430759569e-02,5.295255404521800185e-02,5.069127278318005803e-02,4.849733186485981340e-02,4.637454881360598274e-02,4.432623732372136666e-02,4.235521977228515200e-02,4.046384510189180578e-02,3.865401148489547301e-02,3.692719307696201714e-02,3.528447010739743650e-02,3.372656153825868280e-02,3.225385954278763706e-02,3.086646509529681823e-02,2.956422402202278643e-02,2.834676293029031457e-02,2.721352450731099465e-02,2.616380175619134607e-02,2.519677081216816286e-02,2.431152205415352055e-02,2.350708929346819950e-02,2.278247688186485487e-02,2.213668463379271992e-02,2.156873050290922245e-02,2.107767099009572737e-02,2.066261928996137101e-02,2.032276120530528835e-02,2.005736887500546642e-02,1.986581237080691648e-02,1.974756922324266695e-02,1.970223193720938362e-02,1.972951355409676907e-02,1.982925131069505909e-02
2.261219444097605294e-02,2.285825510768640240e-02,2.318810628790302780e-02,2.360212974519647691e-02,2.410085236423262917e-02,2.468493840088963401e-02,2.535517959178279490e-02,2.611248306538292360e-02,2.695785698406715641e-02,2.789239383633689354e-02,2.891725129158204122e-02,3.003363052702386765e-02,3.124275193833690734e-02,3.254582815277294594e-02,3.394403427709166005e-02,3.543847533285861967e-02,3.703015085962775566e-02,3.871991670270476943e-02,4.050844404727993453e-02,4.239617581514185801e-02,4.438328060417247312e-02,4.646960442456632423e-02,4.865462056884444636e-02,5.093737804484677056e-02,5.331644910091957318e-02,5.578987647906910596e-02,5.835512114292765173e-02,6.100901134047226337e-02,6.374769397332312459e-02,6.656658935139225797e-02,6.946035050917129250e-02,7.242282834313287787e-02,7.544704389295923963e-02,7.852516912683897565e-02,8.164851759665518738e-02,8.480754629655963550e-02,8.799186998226538048e-02,9.119028908321576143e-02,9.439083216141012922e-02,9.758081363622173043e-02,1.007469072031223351e-01,1.038752350274951552e-01,1.069514723976959653e-01,1.099609670850812682e-01,1.128888722011441442e-01,1.157202908851750062e-01,1.184404307019829433e-01,1.210347651438741928e-01,1.234891991060837607e-01,1.257902347357227335e-01,1.279251337553268530e-01,1.298820722460065080e-01,1.316502839058607266e-01,1.332201879741237716e-01,1.345834983508261695e-01,1.357333109555448059e-01,1.366641670465134906e-01,1.373720910362937475e-01,1.378546022537639748e-01,1.381107010654373801e-01,1.381408307283378822e-01,1.379468172436950912e-01,1.375317902604348275e-01,1.369000886908147141e-01,1.360571551082574715e-01,1.350094231758090790e-01,1.337642022936042230e-01,1.323295633647365299e-01,1.307142290859739930e-01,1.289274715123010229e-01,1.269790188730560432e-01,1.248789727917247322e-01,1.226377362420408151e-01,1.202659518151619061e-01,1.177744492221256822e-01,1.151742004508033712e-01,1.124762806627351147e-01,1.096918327644592073e-01,1.068320336158892908e-01,1.039080600277334371e-01,1.009310530226592839e-01,9.791207925523044697e-02,9.486208896334893947e-02,9.179187031873943525e-02,8.871200051727738678e-02,8.563279436928208921e-02,8.256425148933491109e-02,7.951600342785059006e-02,7.649726222421117383e-02,7.351677189390494471e-02,7.058276429754060943e-02,6.770292069101890853e-02,6.488434004034304703e-02,6.213351491829371964e-02,5.945631550065073878e-02,5.685798187068007159e-02,5.434312455946085224e-02,5.191573302668375800e-02,4.957919160685219512e-02,4.733630226966598770e-02,4.518931337429814982e-02,4.313995347511616341e-02,4.118946918106036054e-02,3.933866607174552749e-02,3.758795171268983215e-02,3.593737987715931587e-02,3.438669516478807392e-02,3.293537730092514770e-02,3.158268450020577933e-02,3.032769537832278109e-02,2.916934899365032641e-02,2.810648269225155330e-02,2.713786751375133616e-02,2.626224099024273770e-02,2.547833723505614489e-02,2.478491427258688526e-02,2.418077860465882301e-02,2.366480704358734505e-02,2.323596586775283218e-02,2.289332737308133123e-02,2.263608390409789159e-02,2.246355945213369260e-02,2.237521890679072464e-02,2.237067504064627760e-02,2.244969329741637945e-02
2.520377367232140911e-02,2.545158561363533231e-02,2.579450779538187619e-02,2.623297979842279665e-02,2.676762048126745189e-02,2.739921982678814733e-02,2.812872839018999704e-02,2.895724427386586752e-02,2.988599753693226002e-02,3.091633193239631122e-02,3.204968385363645561e-02,3.328755836516338745e-02,3.463150219110530670e-02,3.608307353952761726e-02,3.764380865243174834e-02,3.931518499086883445e-02,4.109858099318746544e-02,4.299523238277795645e-02,4.500618505075791587e-02,4.713224459958597484e-02,4.937392270606623390e-02,5.173138054702619559e-02,5.420436962795922853e-02,5.679217046391631801e-02,5.949352968196269797e-02,6.230659624420217813e-02,6.522885762762882511e-02,6.825707693915950003e-02,7.138723208751678040e-02,7.461445827384791118e-02,7.793299519481106108e-02,8.133614046940962350e-02,8.481621089724358797e-02,8.836451322381307094e-02,9.197132612011275909e-02,9.562589507111832199e-02,9.931644180289467272e-02,1.030301897536648192e-01,1.067534069039028921e-01,1.104714670195114656e-01,1.141689300277809738e-01,1.178296418384249811e-01,1.214368534458976634e-01,1.249733586157252552e-01,1.284216488879247053e-01,1.317640840552952441e-01,1.349830757075323184e-01,1.380612808318486817e-01,1.409818017791854838e-01,1.437283882329962181e-01,1.462856363430059814e-01,1.486391799750166887e-01,1.507758690232403054e-01,1.526839299076525602e-01,1.543531037611563239e-01,1.557747584216202519e-01,1.569419711745948520e-01,1.578495802124010861e-01,1.584942039348172238e-01,1.588742284529482129e-01,1.589897648988455592e-01,1.588425793121480412e-01,1.584359988964447463e-01,1.577747992453855941e-01,1.568650776784988043e-01,1.557141180653159040e-01,1.543302524416742538e-01,1.527227243452096150e-01,1.509015581515830429e-01,1.488774378316269631e-01,1.466615975408187278e-01,1.442657253760535052e-01,1.417018805723160024e-01,1.389824234359690325e-01,1.361199564826166830e-01,1.331272746154631981e-01,1.300173217781575574e-01,1.268031513574163494e-01,1.234978876876462184e-01,1.201146862964430906e-01,1.166666909870457264e-01,1.131669864317219193e-01,1.096285455945923693e-01,1.060641719590361132e-01,1.024864371529838059e-01,9.890761510283066493e-02,9.533961427099188479e-02,9.179390982301127710e-02,8.828147771931121879e-02,8.481273273687243985e-02,8.139747230969165970e-02,7.804482785267574663e-02,7.476322492397539932e-02,7.156035320766718222e-02,6.844314688944398706e-02,6.541777559863191926e-02,6.248964575620404027e-02,5.966341191023624702e-02,5.694299740175472885e-02,5.433162345276513344e-02,5.183184555156134660e-02,4.944559588174438775e-02,4.717423050308367644e-02,4.501858001870463755e-02,4.297900253166906520e-02,4.105543779091402889e-02,3.924746154232357231e-02,3.755433922746279074e-02,3.597507830357467296e-02,3.450847858798301165e-02,3.315318015371832711e-02,3.190770841762843174e-02,3.077051616520663085e-02,2.974002234661758670e-02,2.881464755533836783e-02,2.799284616447288154e-02,2.727313514668086580e-02,2.665411964259884262e-02,2.613451537052977058e-02,2.571316798832172165e-02,2.538906952779067597e-02,2.516137202399058512e-02,2.502939845727701965e-02,2.499265111640339501e-02,2.505081747698954808e-02
