6.599100857758325e-10	7.310440678103201e-10	8.093444783645811e-10	8.954691985315939e-10	9.90128634032585e-10	1.094088982188552e-9	1.208175595868829e-9	1.3332764343476228e-9	1.4703455891016858e-9	1.6204068705655853e-9	1.7845574397321517e-9	1.963971466255752e-9	2.1599037923978106e-9	2.3736935797629744e-9	2.6067679133300956e-9	2.860645334805161e-9	3.1369392748401e-9	3.4373613511975485e-9	3.763724497530164e-9	4.117945885114754e-9	4.502049597674341e-9	4.9181690173717324e-9	5.36854887820541e-9	5.855546941424738e-9	6.381635246245493e-9	6.949400888129868e-9	7.561546276238633e-9	8.220888821399927e-9	8.930360006108185e-9	9.693003788695894e-9	1.051197429493086e-8	1.139053275190994e-8	1.2332043621242048e-8	1.3339969891156855e-8	1.441786749031377e-8	1.5569378789711614e-8	1.6798225163171247e-8	1.810819858133572e-8	1.95031522189484e-8	2.0986990060249293e-8	2.2563655492581924e-8	2.4237118883633918e-8	2.601136414300691e-8	2.7890374273913743e-8	2.987811592557456e-8	3.197852296118306e-8	3.419547905996964e-8	3.653279937474592e-8	3.8994211268190645e-8	4.1583334151868034e-8	4.430365845141014e-8	4.715852371925551e-8	5.015109591272516e-8	5.328434384988831e-8	5.6561014848544653e-8	5.998360954467572e-8	6.355435587586652e-8	6.727518220252096e-8	7.114768952523608e-8	7.517312274065007e-8	7.935234086057998e-8	8.368578610068625e-8	8.817345172547798e-8	9.281484851680126e-8	9.760896971341104e-8	1.025542542505925e-7	1.0764854811170964e-7	1.1288906358890527e-7	1.1827233623893901e-7	1.2379417931334757e-7	1.329891770412336e-7	1.3948089806033263e-7	1.461282255366653e-7	1.5291705918147355e-7	1.5983104690012643e-7	1.668514846512698e-7	1.739572314937782e-7	1.8112464297021933e-7	1.8832752607412448e-7	1.9553711909206504e-7	2.027220995912705e-7	2.0984862373024844e-7	2.1688039989566258e-7	2.2377879940646318e-7	2.3050300667078594e-7	2.3701021072864402e-7	2.432558395632659e-7	2.4919383791738953e-7	2.547769886128328e-7	2.5995727655029584e-7	2.6468629367305325e-7	2.689156822282868e-7	2.725976126717622e-7	2.756852915575535e-7	2.7813349375919117e-7	2.7989911240959064e-7	2.809417190532326e-7	2.8122412570564775e-7	2.80712939842109e-7	2.7937910281879883e-7	2.7719840189242136e-7	2.741519458718867e-7	2.702265945275589e-7	2.654153322134849e-7	2.5971757673329415e-7	2.531394153015835e-7	2.456937605119176e-7	2.3740042050516048e-7	2.2828607901400236e-7	2.1838418261082678e-7	2.0773473426842838e-7	1.9638399421283892e-7	1.843840909561917e-7	1.7179254729339668e-7	1.5867172787622093e-7	1.4508821668939458e-7	1.3111213429488991e-7	1.168164060363206e-7	1.0227599346485974e-7	8.75671020283012e-8	7.276637853183764e-8	5.7950112018530185e-8	4.3193451525574464e-8	2.856965365618238e-8	1.414937208355253e-8	0.	-1.1901157271203673e-8	-2.3554710167548704e-8	-3.492590777905437e-8	-4.59819780039614e-8	-5.669224689612388e-8	-6.702824292437085e-8	-7.69637860940122e-8	-8.647506194155858e-8	-9.55406804696509e-8	-1.0414172014171989e-7	-1.1226175710666355e-7	-1.198868798740854e-7	-1.270056897116736e-7	-1.336092870888822e-7	-1.3969124454590285e-7	-1.4524756642423385e-7	-1.5027663595496442e-7	-1.5477915026289473e-7	-1.5875804390817853e-7	-1.6221840165152647e-7	-1.6516736119300196e-7	-1.6761400669695195e-7	-1.6956925397522659e-7	-1.710457282562576e-7	-1.7205763551724206e-7	-1.726206283994334e-7	-1.7275166776099448e-7	-1.7246888094695985e-7	-1.7179141787060983e-7	-1.707393060043867e-7	-1.693333053707018e-7	-1.6759476460359105e-7	-1.655454791210564e-7	-1.632075524054799e-7	-1.6060326133618546e-7	-1.5775492645496e-7	-1.546847879729761e-7	-1.5141488824735313e-7	-1.4796696136890136e-7	-1.4436233041069415e-7	-1.4062181279170373e-7	-1.3676563411217717e-7	-1.3281335071935902e-7	-1.287837811650094e-7	-1.246949466213694e-7	-1.205640202310565e-7	-1.164072852800751e-7	-1.122401020026601e-7	-1.0807688275297639e-7	-1.039310752124296e-7	-9.981515324308159e-8	-9.574061494768075e-8	-9.171798745542359e-8	-8.775683791963826e-8	-8.386579018911339e-8	-8.602379072127845e-8	-8.200478302426768e-8	-7.807515269069769e-8	-7.424159631919936e-8	-7.050990154509806e-8	-6.688498303648151e-8	-6.337092158789089e-8	-5.997100575141064e-8	-5.6687775468076166e-8	-5.352306718933174e-8	-5.047806000801964e-8	-4.75533223505571e-8	-4.474885881589526e-8	-4.2064156782039105e-8	-3.94982324368018e-8	-3.7049675925589095e-8	-3.471669534494242e-8	-3.2497159345889065e-8	-3.038863814552352e-8	-2.838844277838684e-8	-2.6493662450843064e-8	-2.4701199891566003e-8	-2.3007804619306145e-8	-2.14101040751352e-8	-1.9904632590317325e-8	-1.848785818275234e-8	-1.715620719456854e-8	-1.5906086800919694e-8	-1.473390543539083e-8	-1.3636091190703358e-8	-1.2609108264710884e-8	-1.1649471531071497e-8	-1.0753759321598827e-8	-9.918624513222767e-9	-9.140804016874292e-9	-8.41712676856438e-9	-7.744520324587937e-9	-7.120016163278971e-9	-6.540753795207134e-9	-6.003983782254145e-9	-5.507069763778592e-9	-5.047489585169265e-9	-4.622835620627638e-9	-4.2308143780975225e-9	-3.869245469984256e-9	-3.5360600287562043e-9	-3.2292986417819006e-9	-2.9471088749026047e-9	-2.6877424493303944e-9	-2.4495521315610055e-9	-2.2309883911434664e-9	-2.030595876399017e-9	-1.84700975356843e-9	-1.678951950415235e-9	-1.525227341051481e-9	-1.3847199046974296e-9	-1.2563888872533623e-9	-1.1392649909592906e-9	-1.032446614052215e-9	-9.350961592043698e-10	-8.464364266373596e-10	-7.657471051542266e-10	-6.923613719087477e-10	-6.25662609531267e-10	-5.650812472448571e-10	-5.10091730824646e-10	-4.602096246665309e-10	-4.149888478275682e-10	-3.740190446680461e-10
7.325674517259298e-10	8.120275132607532e-10	8.995523515422161e-10	9.958891266940048e-10	1.1018453860285688e-9	1.2182928952219866e-9	1.3461715911486046e-9	1.486493645381664e-9	1.64034762514174e-9	1.8089027361006442e-9	1.9934131289310028e-9	2.195222248841512e-9	2.4157672045704824e-9	2.65658313044115e-9	2.9193075121336994e-9	3.2056844438249737e-9	3.517568781315542e-9	3.856930152738442e-9	4.225856785458069e-9	4.626559104863283e-9	5.061373057975408e-9	5.532763112177771e-9	6.043324876973087e-9	6.595787294540566e-9	7.193014343046718e-9	7.838006195207995e-9	8.533899773568279e-9	9.283968643380877e-9	1.009162218391699e-8	1.0960403979510458e-8	1.189398937271245e-8	1.2896182123610885e-8	1.3970910121671908e-8	1.5122220099406862e-8	1.635427130074014e-8	1.7671328061142397e-8	1.9077751261364712e-8	2.0577988621910347e-8	2.217656381115582e-8	2.3878064346181877e-8	2.568712827182351e-8	2.7608429610038845e-8	2.964666257833816e-8	3.18065245825071e-8	3.409269799506439e-8	3.650983073662243e-8	3.906251568235316e-8	4.175526891994558e-8	4.4592506888500725e-8	4.757852242961116e-8	5.071745978214125e-8	5.401328855082686e-8	5.7469776675527965e-8	6.10904624226586e-8	6.487862541288424e-8	6.883725668946224e-8	7.29690278196479e-8	7.727625900735244e-8	8.176088617879303e-8	8.642442698440428e-8	9.126794563995308e-8	9.629201650795489e-8	1.0149668629752794e-7	1.0688143473724027e-7	1.1244513355190885e-7	1.1818600355148304e-7	1.2410156961886613e-7	1.3018861336488766e-7	1.3644312320366123e-7	1.4286024159159335e-7	1.5320517616089508e-7	1.6073508051910252e-7	1.6844978524538578e-7	1.7633326335827386e-7	1.8436686157839528e-7	1.9252917838811005e-7	2.0079595933326035e-7	2.0914001329280243e-7	2.1753115357371385e-7	2.2593616775673613e-7	2.3431882021190883e-7	2.426398911105788e-7	2.50857255572683e-7	2.589260062957005e-7	2.6679862260793054e-7	2.744251883688048e-7	2.817536605010221e-7	2.8873018918458803e-7	2.952994898764522e-7	3.014052663503149e-7	3.0699068289252297e-7	3.119988826594504e-7	3.16373548021243e-7	3.200594975121086e-7	3.230033128083622e-7	3.2515398799460047e-7	3.2646359229096564e-7	3.2688793643651596e-7	3.26387232092137e-7	3.249267329761748e-7	3.224773460107049e-7	3.1901620056476985e-7	3.145271639574999e-7	3.090012917462187e-7	3.0243720198243647e-7	2.9484136357353155e-7	2.8622829013186543e-7	2.76620632208807e-7	2.660491625711045e-7	2.545526511449973e-7	2.421776283841738e-7	2.2897803805859454e-7	2.1501478275407156e-7	2.0035516765465424e-7	1.850722503869812e-7	1.6924410677350865e-7	1.5295302420835643e-7	1.3628463597871198e-7	1.1932701115670195e-7	1.0216971564093001e-7	8.490286050362504e-8	6.761615398087719e-8	5.039797322452903e-8	3.3334471323013997e-8	1.6508734115322894e-8	0.	-1.3906798190474127e-8	-2.752304056350235e-8	-4.0807796913950335e-8	-5.3722478352912085e-8	-6.623097875866163e-8	-7.829979826635592e-8	-8.989814874106849e-8	-1.009980412503059e-7	-1.1157435561776493e-7	-1.2160489220174084e-7	-1.310704061012165e-7	-1.3995462405198085e-7	-1.4824424433547195e-7	-1.5592892008566594e-7	-1.6300122644477813e-7	-1.6945661208733913e-7	-1.7529333570421923e-7	-1.805123881129651e-7	-1.851174007377877e-7	-1.8911454128040754e-7	-1.9251239748061672e-7	-1.9532184994118586e-7	-1.9755593506407394e-7	-1.9922969921195772e-7	-2.0036004526925333e-7	-2.0096557282834188e-7	-2.0106641326808127e-7	-2.0068406102153233e-7	-1.9984120234709318e-7	-1.9856154292093017e-7	-1.9686963555830828e-7	-1.9479070934676662e-7	-1.9235050143530939e-7	-1.8957509267112206e-7	-1.864907482096216e-7	-1.831237641458398e-7	-1.7950032112650057e-7	-1.7564634580409197e-7	-1.7158738088855253e-7	-1.6734846444037099e-7	-1.6295401893315534e-7	-1.5842775049557864e-7	-1.5379255862417656e-7	-1.4907045654146405e-7	-1.442825022599063e-7	-1.3944874030314264e-7	-1.3458815393279317e-7	-1.297186276334678e-7	-1.2485691952133267e-7	-1.2001864326340386e-7	-1.1521825902650213e-7	-1.1046907291661456e-7	-1.0578324432169192e-7	-1.0117180053348477e-7	-9.664465799679191e-8	-9.901103802506787e-8	-9.433845876721281e-8	-8.97728593499577e-8	-8.532185344480811e-8	-8.099198932357336e-8	-7.678879375514278e-8	-7.271681941294871e-8	-6.877969512801895e-8	-6.498017835180715e-8	-6.132020922649158e-8	-5.780096569729374e-8	-5.442291914092187e-8	-5.11858900256974e-8	-4.80891031617321e-8	-4.5131242142928796e-8	-4.231050262614732e-8	-3.9624644135987194e-8	-3.707104012590461e-8	-3.464672606734699e-8	-3.234844537795424e-8	-3.0172693037302464e-8	-2.8115756773967402e-8	-2.61737557406267e-8	-2.4342676624404506e-8	-2.2618407167578737e-8	-2.0996767099070636e-8	-1.9473536499820977e-8	-1.8044481645238538e-8	-1.6705378385436762e-8	-1.5452033139051667e-8	-1.4280301589129715e-8	-1.3186105180036324e-8	-1.21654455226792e-8	-1.1214416821719469e-8	-1.032921644300194e-8	-9.506153742343607e-9	-8.741657278215724e-9	-8.032280530920444e-9	-7.374706249732752e-9	-6.765749547320321e-9	-6.202359857702381e-9	-5.681621870208574e-9	-5.20075554747974e-9	-4.757115330632668e-9	-4.348188629410834e-9	-3.971593689555819e-9	-3.62507692386482e-9	-3.3065097875197784e-9	-3.013885272370169e-9	-2.745314088978983e-9	-2.499020599463903e-9	-2.2733385585267203e-9	-2.0667067146060992e-9	-1.877664317843926e-9	-1.7048465765491868e-9	-1.546980099097704e-9	-1.402878353731354e-9	-1.271437174531135e-9	-1.1516303379345233e-9	-1.0425052305534434e-9	-9.431786257206733e-10	-8.528325831452287e-10	-7.707104832830859e-10	-6.961132055194173e-10	-6.283954570008651e-10	-5.669622569389907e-10	-5.112655794159878e-10	-4.6080115614659923e-10	-4.151054392724767e-10
8.127305075356446e-10	9.014352911422753e-10	9.992098870821556e-10	1.1069022713999574e-9	1.225429795256264e-9	1.355783673238124e-9	1.4990336234404718e-9	1.6563326474152453e-9	1.8289219354869114e-9	2.0181358801449407e-9	2.225407177255422e-9	2.4522719916936257e-9	2.700375160704499e-9	2.9714754048658436e-9	3.267450512982421e-9	3.5903024636075713e-9	3.942162442201804e-9	4.325295709234971e-9	4.742106270858139e-9	5.195141300163322e-9	5.6870952535583594e-9	6.220813623471252e-9	6.799296265513076e-9	7.425700235439096e-9	8.10334206880725e-9	8.835699434214977e-9	9.626412089448149e-9	1.0479282068878395e-8	1.139827303003618e-8	1.2387508687537434e-8	1.3451270263485772e-8	1.4593992885157755e-8	1.5820260863229837e-8	1.713480178704244e-8	1.854247937742152e-8	2.0048285042378183e-8	2.1657328086557442e-8	2.337482453155e-8	2.5206084511057598e-8	2.7156498212318647e-8	2.9231520343036686e-8	3.1436653111188345e-8	3.3777427713349925e-8	3.625938433539492e-8	3.888805067738903e-8	4.166891902201442e-8	4.4607421872653215e-8	4.770890619312879e-8	5.097860628576048e-8	5.4421615347591434e-8	5.804285574613909e-8	6.184704805555886e-8	6.583867889145188e-8	7.002196757751746e-8	7.440083166964066e-8	7.897885135271426e-8	8.37592327124391e-8	8.874476986849413e-8	9.393780593690907e-8	9.934019276828718e-8	1.0495324938504903e-7	1.1077771901528139e-7	1.1681372459369767e-7	1.230607225720796e-7	1.2951745485316265e-7	1.3618189863406615e-7	1.430512139190488e-7	1.5012168843775934e-7	1.573886796855836e-7	1.6484655378860055e-7	1.724886208887905e-7	1.852145631015054e-7	1.9416739234450107e-7	2.0332137257297183e-7	2.1265524158440207e-7	2.22144526916259e-7	2.317614171495761e-7	2.4147465715276473e-7	2.512494718447442e-7	2.6104752315651897e-7	2.7082690488339786e-7	2.805421800325854e-7	2.9014446507052976e-7	2.995815651501866e-7	3.087981639413099e-7	3.1773607109053234e-7	3.2633452959955184e-7	3.345305845296789e-7	3.4225951342475513e-7	3.494553177017733e-7	3.5605127300461493e-7	3.619805351715857e-7	3.67176797057257e-7	3.715749900045383e-7	3.751120223188362e-7	3.7772754569182567e-7	3.793647391999047e-7	3.7997109930571256e-7	3.7949922326435265e-7	3.779075725227243e-7	3.7516120214106614e-7	3.7123244199666104e-7	3.6610151558085704e-7	3.597570825945515e-7	3.5219669229719205e-7	3.4342713567349647e-7	3.3346468594176916e-7	3.223352187183882e-7	3.100742052423868e-7	2.967265744094393e-7	2.823464419115096e-7	2.6699670746461654e-7	2.5074852386171524e-7	2.3368064433545704e-7	2.1587865737813274e-7	1.9743412066556697e-7	1.7844360799288573e-7	1.5900768508373716e-7	1.3922983171987631e-7	1.1921532880530474e-7	9.907012969146873e-8	7.889973532515793e-8	5.880809253188886e-8	3.889653402382884e-8	1.9262777547317986e-8	0.	-1.625148703509227e-8	-3.216197691855821e-8	-4.768325534204616e-8	-6.276987870961329e-8	-7.737934181344114e-8	-9.147222412384103e-8	-1.0501231463226383e-7	-1.1796671527008401e-7	-1.303059230028469e-7	-1.4200389077194322e-7	-1.5303806752573964e-7	-1.6338941765207358e-7	-1.7304242019553116e-7	-1.8198504831739266e-7	-1.9020872953442557e-7	-1.9770828735523622e-7	-2.0448186501969315e-7	-2.105308321372617e-7	-2.1585967511324893e-7	-2.2047587234639797e-7	-2.243897552754192e-7	-2.276143564440565e-7	-2.301652458419573e-7	-2.3206035685995448e-7	-2.3331980327109054e-7	-2.3396568871091989e-7	-2.3402191018025798e-7	-2.3351395712909977e-7	-2.3246870770040375e-7	-2.309142237159522e-7	-2.288795459727349e-7	-2.263944913871605e-7	-2.2348945347590168e-7	-2.2019520759697032e-7	-2.1654272229349705e-7	-2.1256297798706398e-7	-2.0828679415875066e-7	-2.0374466603622613e-7	-1.9896661167624832e-7	-1.939820301960043e-7	-1.8881957176613577e-7	-1.8350701983534386e-7	-1.780711859134084e-7	-1.725378170984897e-7	-1.6693151639783332e-7	-1.6127567576022346e-7	-1.5559242161562693e-7	-1.499025726036366e-7	-1.4422560906902034e-7	-1.3857965381067112e-7	-1.3298146349029134e-7	-1.2744643003964412e-7	-1.219885913503094e-7	-1.1662065048754122e-7	-1.1948722628260112e-7	-1.1393764199877851e-7	-1.0850607377904642e-7	-1.0320246312530428e-7	-9.803545457899142e-8	-9.301244439669461e-8	-8.813963401340803e-8	-8.34220874730374e-8	-7.886379203701772e-8	-7.446772121891811e-8	-7.023589953462464e-8	-6.616946830332257e-8	-6.226875188297603e-8	-5.853332377466548e-8	-5.4962072082080235e-8	-5.1553263864964945e-8	-4.830460797776775e-8	-4.521331603643851e-8	-4.2276161206834364e-8	-3.948953455697013e-8	-3.684949876204797e-8	-3.4351838995452135e-8	-3.199211088047832e-8	-2.976568541621931e-8	-2.7667790826669077e-8	-2.5693551314592534e-8	-2.383802273103463e-8	-2.209622519748773e-8	-2.0463172740761882e-8	-1.8933900020574193e-8	-1.750348624690683e-8	-1.616707639840914e-8	-1.4919899864685324e-8	-1.3757286644393252e-8	-1.2674681237851486e-8	-1.1667654377511091e-8	-1.0731912742371718e-8	-9.86330680341964e-9	-9.057836946611078e-9	-8.311658018024547e-9	-7.62108243272222e-9	-6.9825819847822155e-9	-6.3927884910474384e-9	-5.848493395535265e-9	-5.3466464553172366e-9	-4.88435362212925e-9	-4.458874227140562e-9	-4.067617569297619e-9	-3.708139000562797e-9	-3.3781355942746023e-9	-3.0754414758401135e-9	-2.7980228880923607e-9	-2.543973056963186e-9	-2.3115069166759383e-9	-2.0989557474908066e-9	-1.904761773165419e-9	-1.7274727597449485e-9	-1.5657366520838485e-9	-1.418296279634713e-9	-1.2839841585202982e-9	-1.1617174127335207e-9	-1.050492833480855e-9	-9.493820921902703e-10	-8.57527119534349e-10	-7.741356599606089e-10	-6.984770086591674e-10	-6.2987793561795e-10	-5.677187994008336e-10	-5.114298515172904e-10	-4.604877307163545e-10
9.011125077616807e-10	1.000074461121201e-9	1.109229753078489e-9	1.2295401105727357e-9	1.3620469008489525e-9	1.5078763842670316e-9	1.6682451554893565e-9	1.8444657602866111e-9	2.0379524721745888e-9	2.2502272098313587e-9	2.482925572752473e-9	2.73780296889279e-9	3.016740804131277e-9	3.3217526993007223e-9	3.6549906962728592e-9	4.018751410210722e-9	4.415482080631693e-9	4.847786469406889e-9	5.318430549305434e-9	5.830347922226337e-9	6.386644901907817e-9	6.990605191725518e-9	7.64569408425864e-9	8.355562105686041e-9	9.12404802484964e-9	9.955181144069303e-9	1.0853182786585622e-8	1.1822466893925713e-8	1.2867639645603199e-8	1.399349801345357e-8	1.5205027163620138e-8	1.6507396620820488e-8	1.7905955112057185e-8	1.9406224010439768e-8	2.101388930426583e-8	2.2734792021959952e-8	2.45749170498708e-8	2.654038028723828e-8	2.8637414090773685e-8	3.087235097018239e-8	3.325160550543252e-8	3.578165446653518e-8	3.846901512681684e-8	4.1320221770972733e-8	4.434180040932204e-8	4.754024171941247e-8	5.092197224512846e-8	5.449332389149577e-8	5.826050176007989e-8	6.222955037497759e-8	6.640631835255125e-8	7.079642156897318e-8	7.540520487799277e-8	8.023770242692481e-8	8.529859661134261e-8	9.059217569828128e-8	9.612229013367401e-8	1.0189230753231578e-7	1.0790506632778136e-7	1.141628280356878e-7	1.2066722805657077e-7	1.2741922491492703e-7	1.344190477990835e-7	1.4166614223314913e-7	1.4915911367817977e-7	1.568956688258683e-7	1.648725543156251e-7	1.73085492576263e-7	1.8152911446817247e-7	1.9019688838260167e-7	1.990810454433976e-7	2.1340639943854563e-7	2.237953038841882e-7	2.3442378424198966e-7	2.452676237633484e-7	2.5629885698974457e-7	2.6748561193529525e-7	2.78791979558453e-7	2.9017791595479166e-7	3.015991828444113e-7	3.13007331967834e-7	3.243497389266901e-7	3.355696917952077e-7	3.466065394710215e-7	3.5739590421836226e-7	3.6786996217424833e-7	3.7795779473483694e-7	3.875858127140501e-7	3.966782539756666e-7	4.0515775389370887e-7	4.1294598651170854e-7	4.199643726724602e-7	4.261348497064567e-7	4.3138069553530187e-7	4.3562739830792964e-7	4.38803560989221e-7	4.4084182871317044e-7	4.416798252489381e-7	4.4126108366216174e-7	4.395359552381179e-7	4.364624800180455e-7	4.3200720192956903e-7	4.26145911504551e-7	4.1886429960130515e-7	4.101585064004212e-7	4.000355512297832e-7	3.88513630486076e-7	3.7562227303470417e-7	3.6140234495003753e-7	3.45905898252701e-7	3.2919586134548947e-7	3.113455720692834e-7	2.92438157610261e-7	2.7256576879829855e-7	2.518286795491938e-7	2.3033426522512297e-7	2.0819587642715667e-7	1.8553162710600233e-7	1.6246311780790208e-7	1.391141163005838e-7	1.1560921870375483e-7	9.207251455197235e-8	6.86262789358339e-8	4.5389714010723635e-8	2.2477760760116118e-8	0.	-1.8992735025536056e-8	-3.7585228004857187e-8	-5.5720677005095776e-8	-7.33455595285052e-8	-9.040983130815405e-8	-1.0686709963561718e-7	-1.22674771153338e-7	-1.377941741429997e-7	-1.5219065543132626e-7	-1.6583365211944296e-7	-1.7869673842415556e-7	-1.9075764800189305e-7	-2.019982722107305e-7	-2.1240463485455317e-7	-2.2196684404707995e-7	-2.3067902193262464e-7	-2.385392131050897e-7	-2.455492726759375e-7	-2.5171473505468677e-7	-2.5704466462007847e-7	-2.6155148957432107e-7	-2.652508203845831e-7	-2.681612543222462e-7	-2.7030416770908554e-7	-2.717034975675542e-7	-2.7238551444735653e-7	-2.7237858826006476e-7	-2.71712948995823e-7	-2.7042044421927e-7	-2.685342952447115e-7	-2.6608885387244403e-7	-2.631193615286162e-7	-2.5966171259049166e-7	-2.5575222359806213e-7	-2.514274099528975e-7	-2.4672377158743455e-7	-2.4167758895470006e-7	-2.3632473054189128e-7	-2.3070047295393442e-7	-2.2483933444777006e-7	-2.1877492262745835e-7	-2.1253979683711085e-7	-2.0616534561593338e-7	-1.996816794098866e-7	-1.9311753857028326e-7	-1.8650021651311016e-7	-1.7985549776625189e-7	-1.7320761049660484e-7	-1.6657919298684593e-7	-1.5999127342341454e-7	-1.5346326226379507e-7	-1.4701295637297758e-7	-1.406565540560576e-7	-1.3440868006624084e-7	-1.3754378794475802e-7	-1.3108935879982133e-7	-1.247765506112468e-7	-1.1861668557391098e-7	-1.126195643051573e-7	-1.0679352543607273e-7	-1.0114551064689514e-7	-9.568113417098324e-8	-9.040475583175707e-8	-8.531955672350144e-8	-8.042761669888959e-8	-7.572999288230374e-8	-7.12267984875239e-8	-6.691728128006742e-8	-6.279990108746753e-8	-5.887240582420609e-8	-5.513190556105885e-8	-5.157494423060106e-8	-4.819756862087788e-8	-4.499539436728941e-8	-4.196366870806177e-8	-3.909732982095236e-8	-3.6391062607737145e-8	-3.383935083833385e-8	-3.143652560801693e-8	-2.9176810098921814e-8	-2.705436067095698e-8	-2.506330433732288e-8	-2.3197772706161204e-8	-2.1451932492550242e-8	-1.982001272422972e-8	-1.829632878030129e-8	-1.6875303414861717e-8	-1.555148492731973e-8	-1.431956264824022e-8	-1.3174379914186227e-8	-1.2110944707415e-8	-1.1124438136676857e-8	-1.0210220933985383e-8	-9.363838139303366e-9	-8.581022140838049e-9	-7.85769423326637e-9	-7.189964849907504e-9	-6.574132617817084e-9	-6.006682377148368e-9	-5.4842822980787145e-9	-5.003780220260119e-9	-4.562199331259575e-9	-4.15673329190383e-9	-3.784740907944262e-9	-3.443740439086224e-9	-3.1314036282573207e-9	-2.8455495260812858e-9	-2.5841381779250645e-9	-2.345264233635625e-9	-2.127150533210052e-9	-1.9281417151666564e-9	-1.7466978883230002e-9	-1.5813884020415688e-9	-1.4308857447813548e-9	-1.2939595959865073e-9	-1.1694710519459161e-9	-1.0563670422574964e-9	-9.536749499149007e-10	-8.604974447850795e-10	-7.760075373448697e-10	-6.994438569739048e-10	-6.301061568391242e-10	-5.673510454330917e-10	-5.105879431213553e-10
