-8.242807790499008e-12	-1.8576773363596855e-11	-2.3187676975550912e-11	-2.8873216286871117e-11	-3.586363058454445e-11	-4.443289330913312e-11	-5.490555188426633e-11	-6.766427392411382e-11	-8.315808613991567e-11	-1.0191126838941718e-10	-1.2453283793049437e-10	-1.5172652897011405e-10	-1.8430114153369743e-10	-2.231811036836403e-10	-2.6941706510850753e-10	-3.2419632180347606e-10	-3.888528654751019e-10	-4.648768626511993e-10	-5.539234030379204e-10	-6.578204205279867e-10	-7.785757894851373e-10	-9.183837391255625e-10	-1.0796309146985964e-9	-1.2649026490820655e-9	-1.4769902939385065e-9	-1.718900795305495e-9	-1.9938700819892745e-9	-2.3053822622903935e-9	-2.657197090393288e-9	-3.053388663489482e-9	-3.4983988417052502e-9	-3.997109446689875e-9	-4.554937899490166e-9	-5.1779616215574685e-9	-5.8730772736014875e-9	-6.6482017883810415e-9	-7.512523223044406e-9	-8.47681078645468e-9	-9.553795071817857e-9	-1.0758631637956159e-8	-1.2109463728100996e-8	-1.3628103177966143e-8	-1.534085250487357e-8	-1.7279495799529746e-8	-1.981437531987328e-8	-2.305387460558521e-8	-2.685148648010319e-8	-3.129955053575686e-8	-3.65026665777073e-8	-4.2578229307126215e-8	-4.9656612277331314e-8	-5.7880875674892033e-8	-6.740586114096963e-8	-7.839653249943086e-8	-9.102542674500304e-8	-1.0546909772246486e-7	-1.2190346788150722e-7	-1.4049805269678155e-7	-1.6140908781550152e-7	-1.8477166900323635e-7	-2.106911057648555e-7	-2.392337853343304e-7	-2.704179369383965e-7	-3.0420476791537847e-7	-3.404905039579982e-7	-3.7909989646835437e-7	-4.197817533583542e-7	-4.6220700082485676e-7	-5.059696913987804e-7	-5.505912406670796e-7	-5.955280083874254e-7	-6.401821499072085e-7	-6.839154644293506e-7	-7.260657730058008e-7	-7.659651866968777e-7	-8.02959488332621e-7	-7.080663658926461e-7	-7.320637293890714e-7	-7.532515789090963e-7	-7.713533617913758e-7	-7.86131819701425e-7	-7.973942038741883e-7	-8.04996468362754e-7	-8.088463136758226e-7	-8.089049915792541e-7	-8.051878235905552e-7	-7.977634290048394e-7	-7.867517012881996e-7	-7.723206125255682e-7	-7.54681962611153e-7	-7.340862215352607e-7	-7.108166382560227e-7	-6.851828073997309e-7	-6.575138949384001e-7	-6.281517259663096e-7	-5.974439320340353e-7	-5.657373428360059e-7	-5.333717883156353e-7	-5.006744536050833e-7	-4.6795490196218093e-7	-4.355008513866451e-7	-4.035747602712577e-7	-3.7241124757966817e-7	-3.4221534481721697e-7	-3.131615514711569e-7	-2.85393643426295e-7	-2.590251656639186e-7	-2.532000599549218e-7	-2.2820021103551137e-7	-2.047498768785751e-7	-1.8289686758938516e-7	-1.6266144320142872e-7	-1.440391164666493e-7	-1.270037171918853e-7	-1.1151059380721642e-7	-9.749983955801455e-8	-8.489944540645273e-8	-7.362829828285974e-8	-6.359896069044775e-8	-5.472018491138986e-8	-4.6899131418801585e-8	-4.0043275974157023e-8	-3.406200286782618e-8	-2.886789259632958e-8	-2.4377720870177472e-8	-2.0513192245851175e-8	-1.7201436011177073e-8	-1.4375294435465333e-8	-1.1973434382324502e-8	-9.940312855851273e-9	-8.226025595560302e-9	-6.786065625637534e-9	-5.581015949813106e-9	-4.576197583017306e-9	-3.741291008208354e-9	-3.0499460879330766e-9	-2.4793925564509583e-9	-2.010060548133239e-9	-1.6252182311706037e-9	-1.3106315380360295e-9	-1.0542492218028186e-9	-8.459150115164722e-10	-6.771074707651809e-10	-5.407072546613703e-10	-4.307907808358717e-10	-3.4244884735698577e-10	-2.7162841261055045e-10	-2.1499556866722943e-10	-1.6981766265182897e-10	-1.33862525367871e-10
-1.0402059185854711e-11	-1.3169811177005158e-11	-2.936169940646515e-11	-3.6642926351455133e-11	-4.5617874001605474e-11	-5.664810422630762e-11	-7.016339209157476e-11	-8.667224392851867e-11	-1.0677345582299836e-10	-1.311686766479449e-10	-1.6067590109423662e-10	-1.9624377452768093e-10	-2.3896654462247965e-10	-2.900994472568349e-10	-3.5107426985976037e-10	-4.2351479922601765e-10	-5.09251838966953e-10	-6.103374816288695e-10	-7.290583505033336e-10	-8.679475954122453e-10	-1.029795544687764e-9	-1.217659091284674e-9	-1.434870132559738e-9	-1.6850436970837352e-9	-1.972086781821202e-9	-2.3002093900237643e-9	-2.67393980187967e-9	-3.0981467209197243e-9	-3.5780716116862203e-9	-4.1193752697141385e-9	-4.728203436412436e-9	-5.411277086391427e-9	-6.176013878696455e-9	-7.030688193893744e-9	-7.984638209697504e-9	-9.048529652028939e-9	-1.0234687271128134e-8	-1.1557506831129875e-8	-1.3033962584443738e-8	-1.4684227962846259e-8	-1.6532430695035774e-8	-1.8607567886755746e-8	-2.0944611876104562e-8	-2.358584394518612e-8	-2.6582460170088207e-8	-3.104127456979968e-8	-3.6141898862235304e-8	-4.211903647284816e-8	-4.91151368321509e-8	-5.7290494497754085e-8	-6.682362498837967e-8	-7.79110015942581e-8	-9.076595992614372e-8	-1.0561656835066855e-7	-1.2270226730391902e-7	-1.422691028689626e-7	-1.6456342345680647e-7	-1.898239752342063e-7	-2.182724224981082e-7	-2.5010243141888297e-7	-2.8546758447210355e-7	-3.244685304367523e-7	-3.671399102879775e-7	-4.13437719835063e-7	-4.632278617979443e-7	-5.162766899376492e-7	-5.722443447406418e-7	-6.306816165866957e-7	-6.910309458977631e-7	-7.526319839136557e-7	-8.147319019695209e-7	-8.765003665182729e-7	-9.370488110810563e-7	-9.954533568703145e-7	-1.0507804835612775e-6	-1.1021143513888022e-6	-9.756905609796193e-7	-1.0091043249763683e-6	-1.038605602749666e-6	-1.0638042780847862e-6	-1.08436560979065e-6	-1.100017692531213e-6	-1.1105574583008793e-6	-1.1158550330246726e-6	-1.1158563183745858e-6	-1.1105837294954685e-6	-1.1001350822734945e-6	-1.0846806863014484e-6	-1.0644587590897554e-6	-1.0397693308250286e-6	-1.0109668548953189e-6	-9.784517757240564e-7	-9.426613309378391e-7	-9.040598788571024e-7	-8.631290446420319e-7	-8.203579696080177e-7	-7.762339292101545e-7	-7.312335573814077e-7	-6.858148800178015e-7	-6.404103203809609e-7	-5.954207960788952e-7	-5.512109831235284e-7	-5.081057792660086e-7	-4.663879580913015e-7	-4.2629696865036536e-7	-3.880288038401059e-7	-3.7940577563655644e-7	-3.4298892514581677e-7	-3.086556732158982e-7	-2.765067562866402e-7	-2.46601111215428e-7	-2.1895944717146205e-7	-1.9356834042555662e-7	-1.7038466328321361e-7	-1.4934017095735035e-7	-1.3034608837950334e-7	-1.1329756112220861e-7	-9.807785910807516e-8	-8.45622471029792e-8	-7.262146082220204e-8	-6.212475075303119e-8	-5.294247671267587e-8	-4.494825417616792e-8	-3.8020668230719394e-8	-3.204458256208698e-8	-2.6912079255181955e-8	-2.252307063366245e-8	-1.878562720701669e-8	-1.5616066432879288e-8	-1.2938845856463977e-8	-1.0686301674738323e-8	-8.798270282812291e-9	-7.221626246907492e-9	-5.909765716162535e-9	-4.822059784815473e-9	-3.923297943515236e-9	-3.183137658971594e-9	-2.5755723939570618e-9	-2.078427083897058e-9	-1.6728872479076394e-9	-1.3430655309486911e-9	-1.0756075299392026e-9	-8.593372167132401e-10	-6.849410924525745e-10	-5.446893451777796e-10	-4.321916863664329e-10	-3.4218516851863003e-10	-2.7035108933303636e-10	-2.13158031128917e-10	-1.6772813209355517e-10
-1.311227364198941e-11	-1.661968506529643e-11	-2.1041850161529805e-11	-4.640773206986324e-11	-5.7905411875049836e-11	-7.207230852979011e-11	-8.947608825807326e-11	-1.1079075836792709e-10	-1.3681282067211107e-10	-1.6847894822864855e-10	-2.0688510658173294e-10	-2.533069784228033e-10	-3.092214815082875e-10	-3.7632909690538814e-10	-4.565766528875607e-10	-5.521801455301687e-10	-6.656471286272296e-10	-7.99798183239311e-10	-9.577869930374288e-10	-1.1431186191030187e-9	-1.3596657013143255e-9	-1.6116825272989607e-9	-1.9038172176266908e-9	-2.2411226888506553e-9	-2.629067582318258e-9	-3.0735489902076888e-9	-3.5809095698223255e-9	-4.157962506430559e-9	-4.812028752975917e-9	-5.550992028036088e-9	-6.3833781776920595e-9	-7.318466692737436e-9	-8.366443419380285e-9	-9.538604823938923e-9	-1.0847625606133753e-8	-1.2307903064905675e-8	-1.3935993500594893e-8	-1.575115821726148e-8	-1.777603953129763e-8	-2.0037490786613114e-8	-2.256758892714117e-8	-2.5404863884490118e-8	-2.8595786069441466e-8	-3.2196561703429644e-8	-3.627529555105137e-8	-4.180262776681997e-8	-4.865205151394738e-8	-5.668203817889125e-8	-6.60864591780044e-8	-7.708404844890203e-8	-8.991908983890301e-8	-1.0486124961874938e-7	-1.2220428168920799e-7	-1.4226331741690649e-7	-1.6537045474017946e-7	-1.9186838827511758e-7	-2.2210187898265184e-7	-2.564069522660266e-7	-2.9509783827853845e-7	-3.384518253294512e-7	-3.866923799774795e-7	-4.399710846423106e-7	-4.9834914015274e-7	-5.61779358208154e-7	-6.300897072754986e-7	-7.029695554734277e-7	-7.799597588502007e-7	-8.604476616686343e-7	-9.436679025666375e-7	-1.0287096609402331e-6	-1.1145306446397363e-6	-1.1999777343421444e-6	-1.2838137895732681e-6	-1.3647497181385705e-6	-1.4414805474510367e-6	-1.5127239433452532e-6	-1.3444822164404047e-6	-1.3910164174629747e-6	-1.432101591373938e-6	-1.4671872058689859e-6	-1.495800783089991e-6	-1.5175585799321912e-6	-1.5321741835814898e-6	-1.5394647523190115e-6	-1.5393547122354687e-6	-1.5318768085310325e-6	-1.5171705016250975e-6	-1.4954777892956898e-6	-1.4671366225085092e-6	-1.4325721607577759e-6	-1.392286179386469e-6	-1.3468449938861843e-6	-1.2968663027703351e-6	-1.2430053702872911e-6	-1.1859409728706276e-6	-1.1263615195253832e-6	-1.0649517277861631e-6	-1.0023801955526284e-6	-9.392881575892961e-7	-8.762796566633675e-7	-8.139132962174837e-7	-7.526956771322962e-7	-6.930765583395608e-7	-6.354457222936432e-7	-5.801314736749022e-7	-5.274006547734972e-7	-5.144902095023567e-7	-4.6440802287284817e-7	-4.1727386913367533e-7	-3.7321724933929755e-7	-3.3230940000721925e-7	-2.945685733518128e-7	-2.599660077256374e-7	-2.2843231860452827e-7	-1.99864060840836e-7	-1.7413024100147054e-7	-1.5107859192155885e-7	-1.305414577552411e-7	-1.1234117463268244e-7	-9.629486769483829e-8	-8.221861830525326e-8	-6.993098455550587e-8	-5.925588309663808e-8	-5.0024860505472034e-8	-4.2078797799645637e-8	-3.526910256359086e-8	-2.9458449840764644e-8	-2.45211360120865e-8	-2.0343109914226953e-8	-1.6821743074517496e-8	-1.3865396756593277e-8	-1.1392838082695068e-8	-9.33255132073945e-9	-7.621983917013196e-9	-6.206760358721872e-9	-5.0398907258656076e-9	-4.0809950268452984e-9	-3.2955592294523914e-9	-2.6542343656783557e-9	-2.132186227295744e-9	-1.708499966752614e-9	-1.3656413365261913e-9	-1.088974284555578e-9	-8.663331085395938e-10	-6.876462882161536e-10	-5.44608392747571e-10	-4.3039603376964256e-10	-3.3942364266343967e-10	-2.6713483900182393e-10	-2.0904431835261268e-10
-1.650998730704315e-11	-2.0949425552883124e-11	-2.6553771200711476e-11	-3.361927154987158e-11	-7.334958827384849e-11	-9.150484597907325e-11	-1.1386626292767684e-10	-1.4132489752285188e-10	-1.7493750206028974e-10	-2.1595129623294682e-10	-2.6583095553839177e-10	-3.2628765582609697e-10	-3.993099155378079e-10	-4.871958685180368e-10	-5.925864882739617e-10	-7.184991774574011e-10	-8.683610451727244e-10	-1.046041133509978e-9	-1.2558808404064069e-9	-1.5027218380708062e-9	-1.7919309261876813e-9	-2.1294215092451425e-9	-2.521671769371786e-9	-2.975740139582344e-9	-3.4992793828085214e-9	-4.100551459128207e-9	-4.788446419396411e-9	-5.572509791980478e-9	-6.462984316417558e-9	-7.470873403043223e-9	-8.608035337444737e-9	-9.887318981672381e-9	-1.1322753538613308e-8	-1.2929806848065583e-8	-1.472572870691664e-8	-1.672999792290539e-8	-1.8964894338878345e-8	-2.1456220070282384e-8	-2.4234197902527373e-8	-2.7334579462016667e-8	-3.080000170126762e-8	-3.468163772638671e-8	-3.904119731221607e-8	-4.3953343774653456e-8	-4.950860720965933e-8	-5.581688919545019e-8	-6.550093698581537e-8	-7.628642775619633e-8	-8.892489308286134e-8	-1.0371461904048461e-7	-1.2098967600369782e-7	-1.4111996046428242e-7	-1.6450971385696274e-7	-1.915941081991905e-7	-2.2283348629208903e-7	-2.587048759391629e-7	-2.9969047124047585e-7	-3.4626289551104425e-7	-3.9886723215734255e-7	-4.5790002934052455e-7	-5.236857428185656e-7	-5.964513638140008e-7	-6.763002637197401e-7	-7.63186548629357e-7	-8.568914250596378e-7	-9.570032051273558e-7	-1.0629025999229443e-6	-1.1737548462151616e-6	-1.2885099764897305e-6	-1.4059121805178343e-6	-1.524518735991179e-6	-1.6427284362210625e-6	-1.758818854250705e-6	-1.8709912009167571e-6	-1.977421007041707e-6	-2.0763124315420433e-6	-1.8526912205508806e-6	-1.9175108756518994e-6	-1.9747407323568807e-6	-2.023603560629372e-6	-2.0634321785579534e-6	-2.0936847517104525e-6	-2.1139571129876797e-6	-2.1239917097244387e-6	-2.1236829017072473e-6	-2.1130784617676095e-6	-2.092377263895925e-6	-2.0619232763898853e-6	-2.0221961034759273e-6	-1.973798432612657e-6	-1.9174408415061753e-6	-1.8539244949053877e-6	-1.78412231382235e-6	-1.70895922751271e-6	-1.6293921212259961e-6	-1.5463900714972492e-6	-1.4609154178272903e-6	-1.373906158142297e-6	-1.2862600792976857e-6	-1.1988209474059765e-6	-1.1123669904193358e-6	-1.0276018116102278e-6	-9.451477814931317e-7	-8.65541870949538e-7	-7.892338128520615e-7	-7.701355951924606e-7	-6.973674506577734e-7	-6.285153081193246e-7	-5.638317583239207e-7	-5.034817789480876e-7	-4.4754921257454404e-7	-3.960445515917113e-7	-3.4891362682920316e-7	-3.0604681534321744e-7	-2.672884154105144e-7	-2.324458798611641e-7	-2.0129864872820614e-7	-1.7360637536294055e-7	-1.4911639357975275e-7	-1.2757032447480808e-7	-1.087097682963601e-7	-9.228106770328519e-8	-7.803916306737232e-8	-6.575058779418768e-8	-5.5195672026982216e-8	-4.617003696793329e-8	-3.848547005916398e-8	-3.19702742305351e-8	-2.6469183240666547e-8	-2.184293072449241e-8	-1.796755378816311e-8	-1.4733503656058689e-8	-1.2044626668244101e-8	-9.817069427353743e-9	-7.978152560176724e-9	-6.465248735094325e-9	-5.224692501319672e-9	-4.2107423375654416e-9	-3.3846090880637384e-9	-2.7135597337784747e-9	-2.170101161251235e-9	-1.731245183418876e-9	-1.3778534477392689e-9	-1.0940589377188518e-9	-8.667594316225511e-10	-6.851774261950357e-10	-5.404805693929554e-10	-4.2545648912805054e-10	-3.3301703390731305e-10	-2.6109896066577863e-10
-2.0764552007548384e-11	-2.6376850602046824e-11	-3.347078119754967e-11	-4.242575447585966e-11	-5.3714640626536385e-11	-1.1593194361380138e-10	-1.4459883535606964e-10	-1.7989316267144154e-10	-2.2321327950429636e-10	-2.762155705219779e-10	-3.408523875550586e-10	-4.1941318018065594e-10	-5.145685168547129e-10	-6.294165343305767e-10	-7.675311833423155e-10	-9.330114677935094e-10	-1.130530717217597e-9	-1.3653848068229207e-9	-1.6435381693952886e-9	-1.971666456477553e-9	-2.35719483400451e-9	-2.8083311737454676e-9	-3.334093860816823e-9	-3.944334611601994e-9	-4.6497576133879264e-9	-5.461937476944546e-9	-6.393339945743491e-9	-7.457351027638008e-9	-8.668322190446893e-9	-1.00416414637057e-8	-1.1593842678102071e-8	-1.3342767613072416e-8	-1.5307798480651472e-8	-1.7510180938945743e-8	-1.9973460725121474e-8	-2.2724060098905335e-8	-2.5792023730616922e-8	-2.9211967664644195e-8	-3.302426983123601e-8	-3.727654663232366e-8	-4.20254678142468e-8	-4.733897161012086e-8	-5.329895440787763e-8	-6.000452429268785e-8	-6.757592582673363e-8	-7.615926410454268e-8	-8.819804499920822e-8	-1.0268153958887683e-7	-1.196618712189136e-7	-1.39545540552018e-7	-1.6278910719510108e-7	-1.8989962731458578e-7	-2.2143303946209356e-7	-2.5798991579806667e-7	-3.002079846648792e-7	-3.487508658127581e-7	-4.04292553774589e-7	-4.6749734742424813e-7	-5.389951592267689e-7	-6.19352443660985e-7	-7.090393496152065e-7	-8.083941054927828e-7	-9.175860583101686e-7	-1.0365791716446006e-6	-1.1650980998547558e-6	-1.302599155385607e-6	-1.4482485349418829e-6	-1.6009100417322086e-6	-1.7591442223266847e-6	-1.921220333176091e-6	-2.0851418877401736e-6	-2.248685752633785e-6	-2.4094539170527557e-6	-2.5649362202577944e-6	-2.712581556268946e-6	-2.849874448235779e-6	-2.5530320187332415e-6	-2.6433411123391645e-6	-2.7230774737909074e-6	-2.7911433621491996e-6	-2.846596228916154e-6	-2.8886706493541416e-6	-2.9167959936812956e-6	-2.930609264682145e-6	-2.9299626980023534e-6	-2.9149259076415393e-6	-2.8857825534005078e-6	-2.843021700369771e-6	-2.787324224183843e-6	-2.7195447815343123e-6	-2.6406900062316003e-6	-2.551893701260505e-6	-2.454389872852065e-6	-2.34948449153156e-6	-2.2385268672758786e-6	-2.1228814930402655e-6	-2.0039011463741282e-6	-1.8829019473951997e-6	-1.7611409588180918e-6	-1.6397967864649384e-6	-1.5199535033979317e-6	-1.4025880840383116e-6	-1.2885614024295382e-6	-1.1786127264537511e-6	-1.0733575316355845e-6	-1.0450082809255183e-6	-9.44824170904538e-7	-8.502006024042218e-7	-7.614680056181154e-7	-6.788342476590275e-7	-6.023943300445354e-7	-5.321418378714688e-7	-4.679815609321785e-7	-4.09742739286321e-7	-3.5719243745581197e-7	-3.100486170656141e-7	-2.6799255205692564e-7	-2.306803085676661e-7	-1.9775308883763576e-7	-1.6884631145863043e-7	-1.43597366217013e-7	-1.2165203879759954e-7	-1.0266964767916557e-7	-8.632697232113638e-8	-7.232107848564049e-8	-6.037116399075729e-8	-5.02195574078603e-8	-4.1632004455370226e-8	-3.439737344525376e-8	-2.832690344157256e-8	-2.3253108047074896e-8	-1.902843506875564e-8	-1.5523768690173426e-8	-1.2626846985668302e-8	-1.024065426279726e-8	-8.281835262230076e-9	-6.67916697864516e-9	-5.3721139643019784e-9	-4.309484507307324e-9	-3.4481980262401955e-9	-2.7521683190438255e-9	-2.1913028334635637e-9	-1.7406147507472738e-9	-1.3794422443514965e-9	-1.090767640290976e-9	-8.606282210235524e-10	-6.776099471620459e-10	-5.305135083628928e-10	-4.159981899498067e-10	-3.255719283454462e-10
-2.6085805039896536e-11	-3.317204491432006e-11	-4.214034938047579e-11	-5.347603186825237e-11	-6.778488799733643e-11	-8.58216875210375e-11	-1.8323421549438562e-10	-2.284973010225112e-10	-2.84201848574363e-10	-3.525417776733365e-10	-4.3611259659396353e-10	-5.379694010204085e-10	-6.616894339157253e-10	-8.114386459606443e-10	-9.920414449125225e-10	-1.2090525591062834e-9	-1.4688296829124754e-9	-1.7786053448001726e-9	-2.1465562733828612e-9	-2.58186847224176e-9	-3.0947962956767142e-9	-3.69671409508331e-9	-4.400159532279403e-9	-5.218868484021813e-9	-6.167802638625471e-9	-7.2631724490850735e-9	-8.522460081392388e-9	-9.964449387681903e-9	-1.1609272726521807e-8	-1.3478487611306814e-8	-1.5595199638909162e-8	-1.7984251871048986e-8	-2.067250474908336e-8	-2.3689234677296574e-8	-2.7066683608955023e-8	-3.084079637606043e-8	-3.505218726786249e-8	-3.974738274193341e-8	-4.4980393521341724e-8	-5.0814677187448333e-8	-5.7325562316488023e-8	-6.46032178861831e-8	-7.2756267744192e-8	-8.191616991722055e-8	-9.224250471868584e-8	-1.0392934378431692e-7	-1.1721290338018313e-7	-1.382259557788998e-7	-1.6103418016240242e-7	-1.8775865073157813e-7	-2.1902290833188683e-7	-2.5552157042571106e-7	-2.980187069110099e-7	-3.473426339559437e-7	-4.0437627200026015e-7	-4.700422504493892e-7	-5.452820603636225e-7	-6.310287725188223e-7	-7.281731598125579e-7	-8.37523488476662e-7	-9.597597577971613e-7	-1.0953837448853517e-6	-1.2446668075038945e-6	-1.4075979604321159e-6	-1.5838352085053113e-6	-1.7726634303838399e-6	-1.972962205752464e-6	-2.18318682348411e-6	-2.401365278610113e-6	-2.6251133666897843e-6	-2.851669048087901e-6	-3.0779461409590487e-6	-3.300606191523683e-6	-3.516146159046349e-6	-3.7209984413005745e-6	-3.91163884939437e-6	-3.518154782132659e-6	-3.644003677401737e-6	-3.7551229872102496e-6	-3.849961612716286e-6	-3.927187363789457e-6	-3.985718419725216e-6	-4.024748696001465e-6	-4.043766279901247e-6	-4.0425643444076425e-6	-4.021244221048503e-6	-3.980210595725084e-6	-3.9201590738037464e-6	-3.842056628835355e-6	-3.7471156910587497e-6	-3.6367628367938176e-6	-3.512603199550776e-6	-3.376381832372409e-6	-3.229943305613375e-6	-3.075190824955641e-6	-2.914046103640892e-6	-2.7484111258043665e-6	-2.5801328016048793e-6	-2.4109713482409395e-6	-2.2425730435243965e-6	-2.076447800365285e-6	-1.9139518109598015e-6	-1.7562753175550153e-6	-1.60443539009344e-6	-1.562540496517043e-6	-1.417377968221035e-6	-1.2794936454390815e-6	-1.1494997358138445e-6	-1.0278258709034766e-6	-9.147303846602511e-7	-8.103147782360836e-7	-7.14540518894694e-7	-6.272473408328624e-7	-5.48172270007846e-7	-4.769686760005559e-7	-4.132247535018705e-7	-3.5648094637037947e-7	-3.0624594120460417e-7	-2.6201096882118253e-7	-2.2326225595387115e-7	-1.8949156219656817e-7	-1.6020481629458775e-7	-1.349289301087723e-7	-1.1321691772847933e-7	-9.46514819160149e-8	-7.884725157844196e-8	-6.545186395836102e-8	-5.414608562716541e-8	-4.4643159144480414e-8	-3.6687549356880024e-8	-3.0053246541066704e-8	-2.454176453253609e-8	-1.997995195196061e-8	-1.6217714717658278e-8	-1.3125729026343154e-8	-1.0593206471652167e-8	-8.525757317484673e-9	-6.843384342085764e-9	-5.478628168985958e-9	-4.374875544760569e-9	-3.484834476593972e-9	-2.7691743202256045e-9	-2.1953245986338012e-9	-1.7364233113270998e-9	-1.3704035442686382e-9	-1.0792061050331234e-9	-8.451395839967413e-10	-6.627979913948322e-10	-5.187749691422936e-10	-4.052719437804225e-10
-3.2733501296401126e-11	-4.166955137923962e-11	-5.299318282742548e-11	-6.732436483147772e-11	-8.543819622748436e-11	-1.0830191368186282e-10	-1.3712019596608551e-10	-2.8960627167358653e-10	-3.610711091228392e-10	-4.4898462570410876e-10	-5.567880329592991e-10	-6.885471703387092e-10	-8.490410190141518e-10	-1.0438566511917254e-9	-1.2794896054303042e-9	-1.5634482839782087e-9	-1.9043605638065427e-9	-2.3120804300486835e-9	-2.797792120868751e-9	-3.3741090694978268e-9	-4.055164906243326e-9	-4.856694013975322e-9	-5.796099694689746e-9	-6.8925089841780465e-9	-8.166814624957148e-9	-9.641706742317073e-9	-1.1341699414517313e-8	-1.3293160610500714e-8	-1.5524357880708623e-8	-1.8065536688636614e-8	-2.0949053290562303e-8	-2.4209589512035107e-8	-2.7884482526551138e-8	-3.201420872202489e-8	-3.664306689510519e-8	-4.1820112371345235e-8	-4.760040035566855e-8	-5.4046604167470306e-8	-6.123108247869771e-8	-6.923847990675526e-8	-7.816895814231854e-8	-8.814217116242731e-8	-9.930211897139495e-8	-1.1182304059721648e-7	-1.2591653930611942e-7	-1.4184017113953562e-7	-1.599077708958508e-7	-1.8610077911035727e-7	-2.1672992678593125e-7	-2.526387230364879e-7	-2.9467817171355027e-7	-3.4379918471306473e-7	-4.0105118589677233e-7	-4.6757585742958596e-7	-5.445948043412265e-7	-6.333899450689724e-7	-7.35275582707417e-7	-8.51561396815233e-7	-9.83506033059968e-7	-1.1322615581019553e-6	-1.298809772418179e-6	-1.4838921962888441e-6	-1.6879364053630686e-6	-1.9109822158027975e-6	-2.152611917016841e-6	-2.411889231690222e-6	-2.687311865451104e-6	-2.976782328720709e-6	-3.2776011372801557e-6	-3.586485529183081e-6	-3.899615517697742e-6	-4.212707515927736e-6	-4.521114034296656e-6	-4.819946204858408e-6	-5.104214272348692e-6	-5.368979850161156e-6	-4.848186586929724e-6	-5.023600267846129e-6	-5.178490955734707e-6	-5.310665974444477e-6	-5.418241507872994e-6	-5.499687764228298e-6	-5.553865419005783e-6	-5.580052113118159e-6	-5.577958141146917e-6	-5.547730860174562e-6	-5.489947763451956e-6	-5.405598575653496e-6	-5.296057118283795e-6	-5.1630440468626195e-6	-5.008581860159557e-6	-4.834943813539444e-6	-4.644598524869016e-6	-4.440152138124744e-6	-4.224289906860743e-6	-3.999718981209006e-6	-3.7691140359219173e-6	-3.5350671739790694e-6	-3.3000432935092904e-6	-3.066341829573724e-6	-2.836065491459399e-6	-2.611096324822852e-6	-2.393079149348429e-6	-2.183412167765542e-6	-2.1216645366669534e-6	-1.9215792115358598e-6	-1.7318719811820164e-6	-1.5533538434220505e-6	-1.3865794353330176e-6	-1.2318642151806382e-6	-1.0893059673534283e-6	-9.588093963373224e-7	-8.401126172628402e-7	-7.328144399422839e-7	-6.364014690672216e-7	-5.502741934879207e-7	-4.737714008517939e-7	-4.061924200605559e-7	-3.468168543173175e-7	-2.9492161511746137e-7	-2.497951974659407e-7	-2.107492458252305e-7	-1.771275474583076e-7	-1.483126550204109e-7	-1.2373038471162565e-7	-1.0285246210730438e-7	-8.519759755343031e-8	-7.033126964001568e-8	-5.786448168575758e-8	-4.74517351896128e-8	-3.8788438380063826e-8	-3.160793953092322e-8	-2.5678345442548964e-8	-2.07992568482343e-8	-1.67985255634653e-8	-1.3529113678806589e-8	-1.0866113441345613e-8	-8.703967869617981e-9	-6.95391660792724e-9	-5.541678912229486e-9	-4.4053757384132455e-9	-3.4936853821443866e-9	-2.764221675376633e-9	-2.1821200503683145e-9	-1.7188145215675797e-9	-1.3463640987765159e-9	-1.056025757598012e-9	-8.266384788527074e-10	-6.458195915034081e-10	-5.036004336277573e-10
