1.022721483316089586e+00,9.315122139785074751e-01,1.067717108829617789e+00,1.151809598963481118e+00,1.052614664138520117e+00,8.432976688359462569e-01,8.089380996331299034e-01,8.208494272949785620e-01,9.043268565651666480e-01,1.015373092080718243e+00,1.336008477602497413e+00,1.419119905293910300e+00,1.421175251304076070e+00,1.394835569668771313e+00,1.256961443791192679e+00,1.000347662679325511e+00,9.394941546726375270e-01,9.098307037293045241e-01,7.843837144125274108e-01,9.483991568880708600e-01,1.167838289531083040e+00,1.240775800532263773e+00,1.180141363090007278e+00,1.155616810985415022e+00,1.034381432073424811e+00,8.566460032959138937e-01,7.728844524073349431e-01,7.258568312782267551e-01,7.262049217836533677e-01,6.480996890071335503e-01,6.189290485886822513e-01,5.050997270014406793e-01,4.692471881333473704e-01,3.926303027942790735e-01,2.876175565594790706e-01,8.898968495224160447e-02,6.139194685912020139e-02,-6.179015619814265392e-03,-4.391948177448444512e-02,9.923987703231773106e-05,1.811142328182134831e-01,3.279246287878176402e-01,4.087160817186444306e-01,6.486798434847266259e-01,8.818426899246509798e-01,1.110828548182100750e+00,1.253554899456241545e+00,1.471718849517687833e+00,1.468898705326693088e+00,1.255869610702685879e+00
1.497154122425679912e+00,1.424652683902645656e+00,1.569241759538816616e+00,1.614508615286488258e+00,1.435129605250211604e+00,1.205596264229710890e+00,1.130248300765710256e+00,1.191613672508806010e+00,1.324268929284744267e+00,1.499846251907823724e+00,1.802979602612438947e+00,1.902076669056079750e+00,1.945282690597348596e+00,1.885968693371046445e+00,1.696243062952011105e+00,1.433283241610095349e+00,1.362471970288495760e+00,1.272897930059164073e+00,1.189076110825100674e+00,1.297068622699861118e+00,1.507405856354186557e+00,1.604856354510309391e+00,1.582437681465805879e+00,1.520504407175415018e+00,1.430943249514261773e+00,1.241154254938688917e+00,1.101517893787071323e+00,9.714754840014370174e-01,9.583580725461803285e-01,8.872194485973156075e-01,8.294190481999781372e-01,7.142589736585156501e-01,6.851757621700592660e-01,5.621352194168309779e-01,4.878817701018228759e-01,3.840403416458233465e-01,4.161191679734067561e-01,3.787152342616967315e-01,4.418994799251113603e-01,4.981293476503201867e-01,6.475234372697292740e-01,8.025161828899274319e-01,9.284672889462741718e-01,1.156629470402621207e+00,1.377124629262757471e+00,1.642397888786733207e+00,1.784228050373083407e+00,2.034698764616064359e+00,2.030086895574195971e+00,1.759377255832208942e+00
1.751569559210543359e+00,1.642488074096984274e+00,1.819016659437494132e+00,1.816986742753440520e+00,1.582097250941166600e+00,1.363357087180990357e+00,1.315545419505718350e+00,1.482341711139818052e+00,1.652037200494842484e+00,1.922071102580994229e+00,2.275949251706831600e+00,2.320396082420987494e+00,2.315107033856591112e+00,2.252788701652745473e+00,2.028857467449179719e+00,1.693706512707076950e+00,1.655220955640924307e+00,1.509150686853111489e+00,1.384926519755883767e+00,1.482815611214714391e+00,1.658762288263061491e+00,1.760069826808932092e+00,1.804364042044865002e+00,1.794697949601345544e+00,1.702454669215331950e+00,1.561461194034712285e+00,1.400373533792369951e+00,1.212361323400305668e+00,1.161098731351910551e+00,1.092545882405649094e+00,9.932219019111486746e-01,9.128256238715135584e-01,8.875632694578636794e-01,7.460034417441039345e-01,6.490707735210459184e-01,5.487010712935775913e-01,4.630015300345729501e-01,4.802712271494072871e-01,5.995346652869936177e-01,6.880332762584170370e-01,8.874866628905853094e-01,1.159119444156856860e+00,1.343094023537549919e+00,1.546772654423882676e+00,1.761480469162488349e+00,2.009499764892115792e+00,2.141859757330068614e+00,2.378436312983007284e+00,2.376604635597709514e+00,2.079553848138576910e+00
1.688478966626470790e+00,1.664789603951640329e+00,1.776200947211826531e+00,1.729865654046078616e+00,1.486091413085183666e+00,1.369080172634189685e+00,1.362878814233646318e+00,1.567955578347583145e+00,1.719347871937009442e+00,1.987643460288524011e+00,2.254377446727734657e+00,2.268963448317879550e+00,2.272785496861226218e+00,2.189611722479769984e+00,1.986601084558755614e+00,1.718888276202632959e+00,1.690568654983178654e+00,1.610007859389261498e+00,1.595516191003038209e+00,1.657840675523739371e+00,1.740585668057563096e+00,1.818556864987306287e+00,1.863720261134695910e+00,1.826462148116249962e+00,1.769823495508757727e+00,1.706088611550584444e+00,1.534439067615441576e+00,1.283140666602295754e+00,1.215241124901772052e+00,1.073963009916677924e+00,8.790649887001665830e-01,7.996969914666145485e-01,8.358208760915734059e-01,6.810599124015479511e-01,7.419915191514929731e-01,6.161310448790032757e-01,1.073387162625555336e+00,1.414267129457601690e+00,1.553189883627764445e+00,1.549181437428354347e+00,1.747967697095260675e+00,1.440183553469711164e+00,1.269018231537565322e+00,1.468092088977402065e+00,1.673991509615140760e+00,1.909001810689043843e+00,2.112117455032650248e+00,2.339837672092713650e+00,2.268710358808596617e+00,1.959911201969757322e+00
1.548735634296571906e+00,1.656679041440900724e+00,1.823034021519498005e+00,1.803462835231566253e+00,1.503426312266813447e+00,1.453371572296698000e+00,1.423840114473927443e+00,1.558762047803546436e+00,1.634312686694814332e+00,1.894113588411640681e+00,1.968212821035323357e+00,2.024368753159353496e+00,2.068583949527885935e+00,1.993919062514267537e+00,1.792219989093059018e+00,1.693637828102802390e+00,1.662091822038792577e+00,1.505742734397426785e+00,1.517355682975727316e+00,1.533271568819493558e+00,1.522501182956919941e+00,1.604031569635479881e+00,1.700192689859793438e+00,1.802926418611124237e+00,1.756467014808210880e+00,1.719344911006954302e+00,1.532266070975614403e+00,1.286456735965875176e+00,1.130662075840805025e+00,1.017712902333358205e+00,8.477994409612239490e-01,7.956466881725600127e-01,8.286867395410949522e-01,6.603723927818060391e-01,8.203483394422231845e-01,6.575619418943072780e-01,9.952985757363335129e-01,1.388067546417973919e+00,1.528972571601165065e+00,1.542621740311719725e+00,1.721959116825642511e+00,1.439329333670535283e+00,1.235403223039532428e+00,1.369846232478201919e+00,1.517995942655257169e+00,1.755100807738759539e+00,1.948833860319199474e+00,2.045799308924054039e+00,1.972795823469433607e+00,1.624529327618727148e+00
1.465585994401632286e+00,1.521053891574612127e+00,1.688906562165996661e+00,1.688156226481271949e+00,1.445419571998427744e+00,1.463218523856239184e+00,1.530027188258844095e+00,1.698841500079327105e+00,1.752973170397735370e+00,1.948178113110156762e+00,1.926041133043127518e+00,1.925005625959860911e+00,1.879292412140196600e+00,1.812797640338109195e+00,1.689264412533330484e+00,1.715436305268907446e+00,1.776173037757648565e+00,1.703052512147373854e+00,1.795840283164563900e+00,1.749099113959647456e+00,1.624319059282623767e+00,1.528233607839604158e+00,1.598458063511108085e+00,1.569851823001421343e+00,1.547346967605466306e+00,1.540224857159853356e+00,1.448190467349494304e+00,1.252595104367553169e+00,1.135719159975054460e+00,1.001933412495347619e+00,7.971606183598828332e-01,7.607629062414722476e-01,8.113703212217879823e-01,6.543717801044863780e-01,8.282468626798569211e-01,8.628235522090476062e-01,1.344838523305593281e+00,1.562377382839449380e+00,1.948159982606459062e+00,1.822470715360926530e+00,1.671381903338617247e+00,1.232566451784220751e+00,1.101597296880924448e+00,1.294307493273110454e+00,1.461562504227564396e+00,1.721754347936639062e+00,1.931084262960685471e+00,2.045618562401022800e+00,1.946015996183925623e+00,1.598523299901741579e+00
1.335961713866950618e+00,1.320036866135558373e+00,1.481280207918824976e+00,1.551763453273014015e+00,1.381296043526281991e+00,1.409982970207467767e+00,1.492348801775050582e+00,1.605075042375798455e+00,1.576431640736686512e+00,1.723478849740208707e+00,1.709509984654443926e+00,1.744176762434685557e+00,1.650617643493883069e+00,1.636745195327457436e+00,1.554846008303645943e+00,1.579468979544079055e+00,1.685941642945979257e+00,1.709121438545445182e+00,1.762830684868460507e+00,1.782562531676664896e+00,1.682711905385557483e+00,1.511884938645525311e+00,1.566906570375962149e+00,1.614095829541931204e+00,1.583782315683825992e+00,1.577049480614392651e+00,1.482130936879944461e+00,1.315130030795481630e+00,1.160104674991617735e+00,9.945732944449201529e-01,8.034943476465075118e-01,8.680554731024833215e-01,9.062549953086626031e-01,8.531415589199555782e-01,9.933934105102845136e-01,9.202528935302478619e-01,1.224393291115693838e+00,1.518883578928844624e+00,1.549730829555806766e+00,1.523929814383141457e+00,1.541612651883691010e+00,1.099098576607474120e+00,9.611851917815857904e-01,1.165947391076737505e+00,1.379272863035362784e+00,1.670100448019720796e+00,1.917916158917822633e+00,1.972283934364571945e+00,1.874690217585454732e+00,1.484989910086709886e+00
1.402049143281794530e+00,1.495455772302989539e+00,1.731830188891899214e+00,1.876833073269230656e+00,1.710069086107819158e+00,1.693140950459853133e+00,1.674420186147987044e+00,1.640796394738084363e+00,1.530026571197770302e+00,1.587691401921911494e+00,1.476713765474540585e+00,1.606320401408462439e+00,1.548521839940755207e+00,1.552305852271689268e+00,1.507276956358616360e+00,1.620645357623340610e+00,1.709022063646428835e+00,1.795408102199779643e+00,1.838103726813860028e+00,1.869122471196476454e+00,1.876208205517891692e+00,1.691938013931234108e+00,1.735457062546622575e+00,1.779355341937836732e+00,1.753788703200328980e+00,1.656784876397180639e+00,1.510155851793517634e+00,1.302639175094638002e+00,1.141700615311829203e+00,9.589633686075916819e-01,7.920702508660426577e-01,8.377602943229491839e-01,8.756611493033442661e-01,8.693674737856500467e-01,1.035312533209554520e+00,9.521878292971497348e-01,1.419646317770958399e+00,1.747726960893766668e+00,1.730006462218702801e+00,1.743058415799677130e+00,1.820093273738158324e+00,1.296889837616981511e+00,1.154578520201766656e+00,1.470012929058662765e+00,1.681408796440281295e+00,1.917550167551833162e+00,2.185366565826782459e+00,2.208924032455965580e+00,2.038109625687839710e+00,1.496559399117948663e+00
1.430725166630592460e+00,1.576585818701531805e+00,1.939766912609542260e+00,2.171723225643696686e+00,2.168162245220849993e+00,2.218894492111969097e+00,2.134765251489321614e+00,1.998559592252852957e+00,1.844240154148274025e+00,1.758176266398470577e+00,1.500644720097315421e+00,1.595474320848842886e+00,1.503333862579400382e+00,1.500399410751911411e+00,1.447373751557458288e+00,1.574149172218285431e+00,1.720171255167167068e+00,1.823715144505371200e+00,1.803722824112201195e+00,1.822311214204438645e+00,1.849247068822756912e+00,1.651966122913953505e+00,1.677594301142422140e+00,1.781646675965411708e+00,1.753973087642964890e+00,1.604776064222363630e+00,1.368787086753708415e+00,1.177984298377019234e+00,1.045105021707843029e+00,1.009128497328749763e+00,9.287631829137632522e-01,1.067355879170224231e+00,1.067070270180782599e+00,1.087244811740227801e+00,1.028121766993644437e+00,9.748893910166424037e-01,8.966660445452570016e-01,9.444641919605417657e-01,8.654539519507952194e-01,9.155718265589283256e-01,9.050498555991230987e-01,9.291753359565939618e-01,1.160272963607752894e+00,1.448936071998072617e+00,1.800932333398252094e+00,2.053043451055592161e+00,2.267486229608502324e+00,2.201637600580534038e+00,2.074223529443880221e+00,1.437659298224959414e+00
1.486838768586965731e+00,1.661227732536292301e+00,2.056425678129671919e+00,2.227601588174117797e+00,2.226485826741973373e+00,2.255300508119275182e+00,2.144895312971237367e+00,2.011718406422171146e+00,1.862370710014079167e+00,1.720110638439485529e+00,1.531295062782746186e+00,1.577640175436634706e+00,1.442671234035078465e+00,1.441981015982063630e+00,1.397335232478289502e+00,1.556935991778167105e+00,1.720840561197659824e+00,1.892680324928212476e+00,1.818691012025927867e+00,1.928536286120313470e+00,1.905206081423147069e+00,1.783986267733031372e+00,1.844083473570617526e+00,2.005978506958397745e+00,1.849187684690416500e+00,1.730112026096709332e+00,1.452480045335756254e+00,1.495635961405820336e+00,1.620436905514746062e+00,1.677479059172003462e+00,1.639695738913331979e+00,1.783842668463482495e+00,1.586621885134318344e+00,1.383181623548894956e+00,1.221577158165746857e+00,1.105252424530472455e+00,1.076726286667983201e+00,1.007780158878045507e+00,8.668352213007999296e-01,9.311396479211098143e-01,9.188834068836111424e-01,8.791908771979853876e-01,1.134412291772773251e+00,1.456331458343724794e+00,1.869231393422235543e+00,2.153691779397545414e+00,2.424010431037034508e+00,2.330941232364363014e+00,2.211693549861637909e+00,1.504363004744751375e+00
