-1.874273328274637107e-01,-1.467372592508723317e-01,-1.366895721087645066e-01,-7.865275917243065573e-02,-3.592158205528892673e-02,8.590815364885415195e-02,6.663401726192719199e-02,-6.269065162331545482e-02,-6.566768346552780133e-02,-3.109192603238039587e-01,-3.860444606979225868e-01,-4.260741241906846888e-01,-4.049277813745807975e-01,-4.022565475633587129e-01,-3.630139358829139740e-01,-3.183663050775881187e-01,-2.402121205730504971e-01,-2.145952758454147680e-01,-2.361139293037667619e-01,-2.507475904993391458e-01,-2.623762248092074700e-01,-2.319031827167866433e-01,-6.536275350485350188e-02,3.163984997095788121e-02,6.633637482607483704e-02,6.324344299294509808e-02,9.374342577602959303e-02,1.548037232748360748e-01,2.540329762162843452e-01,3.771222777756115252e-01,3.502218197939389044e-01,3.028556447011697128e-01,2.875223495475044411e-01,2.781410208860430333e-01,2.310974834384229015e-01,1.841468069531337626e-01,9.108868280066274858e-02,-2.401931928847772166e-02,-9.682868421079753041e-02,-1.785863605184632996e-01,-3.054776980582560864e-01,-4.032548097731525338e-01,-5.940814050406874047e-01,-6.804585541907058888e-01,-7.337084072385564593e-01,-7.239803066985603941e-01,-5.238558522263768724e-01,-4.378531816446708524e-01,-3.451486744564793430e-01,-2.238796015853282695e-01
-1.855627458703680566e-01,-1.901796352219630171e-01,-1.774038955414543040e-01,-1.762674958950574133e-01,-1.606072620638525073e-01,-2.076626786507692612e-01,-2.285237058776995733e-01,-2.208709068861469116e-01,-3.488794195797810249e-01,-3.580902914194686315e-01,-4.036186024158596730e-01,-4.321504312391571401e-01,-4.711376624614710962e-01,-4.675733755567537675e-01,-4.550297438142534845e-01,-3.768395594011573202e-01,-3.241250519856231360e-01,-2.801385444725309481e-01,-2.968946936174867712e-01,-3.980459445344181058e-01,-4.212087409273740923e-01,-3.691162305490767737e-01,-3.554302097869122545e-01,-3.057386822566822149e-01,-2.112816623104264713e-01,-8.440156303282123074e-02,2.195576410091575753e-02,4.776822874549679909e-02,3.962012557179605404e-02,6.217679015234693976e-03,8.788183872886570769e-02,1.244799514663325057e-01,9.978213440859631800e-02,3.741365203903804226e-02,2.725831049383842242e-04,-9.318895361213136441e-02,-1.923723061517982891e-01,-3.120268814858397355e-01,-4.360425640471278785e-01,-5.080743264075691101e-01,-5.406467055641784869e-01,-5.899723377011680814e-01,-5.627088961539762346e-01,-5.598629158521792881e-01,-5.126953850918556377e-01,-4.128719067824870859e-01,-3.569597236097458159e-01,-2.517133774389577749e-01,-1.959307123264558415e-01,-2.127551755771908415e-01
-1.803944774151774733e-01,-1.767022495191571119e-01,-1.928922463300556667e-01,-1.945852225921609890e-01,-2.051265985787685819e-01,-1.915408189683682205e-01,-2.171015699281512168e-01,-2.792957783134205063e-01,-2.478206173389003175e-01,-3.020158827624666031e-01,-3.168803658691188851e-01,-3.311996352985553949e-01,-3.175755959460253020e-01,-3.229743929396747260e-01,-3.225844652948944846e-01,-3.994393978932101463e-01,-4.363621867433437052e-01,-3.564876013167912472e-01,-3.148999292513985915e-01,-3.533595254420575094e-01,-5.580859368245747465e-01,-6.022392902548545646e-01,-4.864357569573397044e-01,-3.074194660839640325e-01,-1.964296083416726957e-01,-1.654481388223879856e-01,-1.737855128698328200e-01,-1.565078628825398166e-01,-7.828375155171726774e-02,7.899363373999790730e-03,-1.029729034699364797e-02,-7.529230777573836519e-02,-8.420137743456393431e-02,-9.617523298583485758e-02,-1.450651174649728037e-01,-2.281691699016456798e-01,-3.519767833641597732e-01,-4.678753422809289741e-01,-5.193144759060089877e-01,-5.547475882592106666e-01,-5.580915329929537760e-01,-5.235018064182734854e-01,-5.344886600136882215e-01,-4.988004880109144779e-01,-4.600461841200499946e-01,-4.314236169351086669e-01,-3.670849380273530360e-01,-3.468328869226977584e-01,-2.902427231257623808e-01,-1.877171616278534294e-01
-1.438100442204590379e-01,-1.556153088042691590e-01,-1.711617803579399688e-01,-1.831649544553123898e-01,-1.994340314387118562e-01,-2.457656399338257192e-01,-3.026519422119655078e-01,-3.106189140392223713e-01,-3.733413552091260357e-01,-3.131405746822625846e-01,-3.169757748991441915e-01,-2.693853583802968688e-01,-2.534770124887820719e-01,-1.552484610111471985e-01,-1.414570957050554911e-01,-1.237504054797922831e-01,-4.087665503543332357e-01,-3.580059349072679531e-01,4.486733792145002758e-02,-3.402710325594642815e-01,-4.559661970243303331e-01,-6.248566350140259962e-01,-6.403756873915023018e-01,-5.294951762816979546e-01,-3.322553192471535688e-01,-2.820400045861074512e-01,-2.640283772122779538e-01,-2.358576268048625524e-01,-1.262629366227674410e-01,-1.219427058585583201e-01,-1.607159574482891207e-01,-2.391105098721257594e-01,-3.019127633779322140e-01,-2.672524461986494626e-01,-2.584439730820184966e-01,-3.301486726854337417e-01,-4.211478420556598046e-01,-4.716410719476998303e-01,-5.390720465410305806e-01,-5.584591107138096033e-01,-5.508327111557703715e-01,-5.542108839560586642e-01,-5.281143512931456563e-01,-5.150065626113161654e-01,-4.812019846217154284e-01,-3.996751759091468625e-01,-3.463149887666462368e-01,-2.312084882989839940e-01,-1.585264106993601319e-01,-1.657059870177904348e-01
-7.321780732295976590e-02,-5.423348964018025187e-02,-4.738975873067938910e-02,-5.298334005969449617e-02,-7.721654129544525125e-02,-1.174121990728527049e-01,-1.812633873811974883e-01,-2.568408736753533539e-01,-2.498047806661189418e-01,-2.885031574699706280e-01,-3.297671697860047324e-01,-3.443781117475344655e-01,-2.443098399443618951e-01,-1.113239308616218587e-01,4.762409532405306734e-02,6.668017496796799226e-02,1.649733825912071683e-01,1.698853810143135246e-01,-7.844472451301857940e-02,-7.174116159082430388e-02,-2.138157237805616839e-01,-3.060638152090330300e-01,-2.723922607328876921e-01,-1.696518006260271938e-01,-2.152155441189417262e-01,-4.277512559827967298e-01,-6.027334626582319110e-01,-4.624933989765020459e-01,-2.626329678737229778e-01,-1.955784404825936795e-01,-3.944836130796101070e-01,-5.697780845875785039e-01,-5.174485613381232252e-01,-4.695319362076659786e-01,-4.312469829653791664e-01,-4.270825402335030052e-01,-3.609899560491839354e-01,-3.277188678998201876e-01,-3.526670299065093328e-01,-4.529385245174037955e-01,-5.317412852444327598e-01,-5.630382001069866860e-01,-6.075023732334731141e-01,-5.862880532902525754e-01,-5.316839381897041639e-01,-4.816431660052631347e-01,-3.845977507643532634e-01,-3.457794348345046842e-01,-2.483397170831399547e-01,-1.062145182632129869e-01
2.390887394343832115e-02,6.393476556310108416e-02,1.128380983917774000e-01,1.131450092529376894e-01,1.010269011567035413e-01,4.463870457627656246e-03,-8.290688738673797353e-02,-1.736225081695980665e-01,-2.799026144089400425e-01,-3.673287594824989344e-01,-4.388137354547532731e-01,-4.755360241187032710e-01,-4.002125633205483313e-01,-2.984897933862744601e-01,-1.145195411964592402e-01,8.691478243124528416e-04,2.448850399587766402e-01,8.257592813366912421e-02,-2.388531212736633436e-01,1.332473440952311738e-01,2.317348614099609128e-01,2.392255759755786970e-01,7.338070532444902760e-02,-1.767568276921693479e-02,-1.767733217836104931e-01,-3.457120140557484733e-01,-5.133727812653977596e-01,-5.323104128663191936e-01,-5.788795178200898395e-01,-6.817378653856153159e-01,-7.440307440508749925e-01,-5.833824555135590506e-01,-4.639282541556775108e-01,-4.181289402059513716e-01,-4.741810089986095988e-01,-4.368131754822785484e-01,-3.169602067487704566e-01,-2.306140679007114280e-01,-2.707227086303700681e-01,-3.488339287856185855e-01,-4.666191836340019550e-01,-5.673206589582220349e-01,-5.901595336682562420e-01,-5.727586954735376379e-01,-5.325574625571906084e-01,-4.401299994026700024e-01,-3.314924691190679340e-01,-1.630304984251809142e-01,-4.787396376636723211e-02,-5.928101357755893169e-02
5.758877343847346175e-02,1.473834621029877223e-01,1.886381670981822078e-01,2.228475052176860094e-01,1.921177490771011631e-01,1.676510926630581100e-01,9.863201050601971831e-02,8.409836731980958879e-03,-1.211820091049122944e-01,-2.576524368041482882e-01,-3.422781952743331746e-01,-3.100555022047726816e-01,-3.209991511138567954e-01,-3.160850809351402058e-01,-3.758588451962772137e-01,-3.081763597011479838e-01,-3.714799667826386709e-01,-4.349003648771078145e-01,-2.036749651703732289e-01,1.249263476957878510e-02,4.448834821550323726e-01,5.564820098738195719e-01,4.201308404119288298e-01,2.913868644224464760e-02,-2.765470032874264850e-01,-5.499876614966754396e-01,-7.394849424193234988e-01,-9.096758540034229901e-01,-1.026278040661334101e+00,-1.063992005634154303e+00,-9.071984104602814902e-01,-6.286276247192947864e-01,-2.911330783954605428e-01,-2.306394826471655501e-01,-2.064086081151240981e-01,-2.594431163625216530e-01,-3.014898645791679321e-01,-3.556700750457211790e-01,-3.193968406826286910e-01,-3.533789095655363033e-01,-4.509190168717885916e-01,-5.511373469411258164e-01,-5.841271831063028497e-01,-5.340694258586694554e-01,-4.618399591875511634e-01,-4.050778483053428247e-01,-3.369643906241115427e-01,-3.069463989705946694e-01,-2.104311695124619075e-01,-7.545451573942651979e-03
5.312172945323397760e-02,9.029045635119781199e-02,1.214111080783726732e-01,1.245336965167012505e-01,1.457729247208091883e-01,1.293555415539217601e-01,9.501105420376081134e-02,-3.853581423220475721e-04,-1.331148221826074229e-01,-2.106505175836470567e-01,-1.825042127848381379e-01,-1.874416960135470711e-01,-3.043533422583514225e-01,-4.966476552160551949e-01,-5.491269623635091079e-01,-5.128385109659223673e-01,-4.507132948240857306e-01,-3.817150526583760750e-01,-2.924337429954602108e-01,1.385271409463459114e-01,5.104409752941605483e-01,5.240095944118331461e-01,9.951615724165911725e-02,-4.937086622647157697e-01,-8.724727838743312480e-01,-9.547595588975048564e-01,-1.040413950368058726e+00,-1.166595437977174132e+00,-1.264745883894472733e+00,-1.084457127520801700e+00,-7.371346534151882457e-01,-2.951627172092505247e-01,-9.139797647388528401e-02,1.193487755150044183e-01,1.397342305877241064e-01,2.843886887755317505e-02,-2.444350003154504292e-01,-4.325434997045395913e-01,-4.875104967736650363e-01,-5.083081410668864875e-01,-6.517634153090042792e-01,-7.553673408726592209e-01,-6.781456234407299277e-01,-5.436464506068939828e-01,-4.556198212754415389e-01,-3.777860628977118829e-01,-3.115947543224366623e-01,-1.219690043336301433e-01,7.920416437421272382e-03,-2.984188764594977034e-02
-2.849011162731460156e-02,3.902225492806525673e-03,-2.489994219170330036e-02,-2.224610451851486218e-02,-3.718791656673726270e-02,4.375791514733861948e-04,-1.611707986478734186e-03,-2.067100089597051493e-02,-2.241381169736984119e-02,-2.291579297349673194e-02,2.977013226910550300e-02,3.450663700090639968e-02,-3.069604249133219692e-02,-1.161915449773023440e-01,-1.182968263552778843e-01,-7.415799222229764454e-02,-1.285065885756964121e-01,-1.804510844129865177e-01,-1.471450796834846975e-01,-8.405222370706830204e-02,3.571901210633782880e-02,1.096024068932113932e-01,-2.685787525771438436e-02,-4.587202583742333584e-01,-7.984002066348990789e-01,-9.293980160898080989e-01,-9.004848307380055594e-01,-9.195739035314318688e-01,-8.677667632683394583e-01,-6.187067437604444331e-01,-2.945882963269669808e-01,-1.866286206514236046e-01,-1.166882148843819134e-01,-9.215138112772060242e-02,4.223595249038673838e-02,2.102267249562103646e-02,-1.690630627008248288e-01,-4.132785834967389049e-01,-5.667779038695398564e-01,-7.170816230059537943e-01,-8.485504383647213267e-01,-8.974797831057892417e-01,-8.189770671754271758e-01,-6.893172222660879367e-01,-5.805428483262418116e-01,-4.942389631288705010e-01,-3.811932440198536054e-01,-3.430342157811456794e-01,-2.846037882595096602e-01,-3.893977670519121331e-02
-6.513301657663336797e-02,-1.042554288842849203e-01,-1.340641687003323868e-01,-1.785646413456976611e-01,-1.825815242388937887e-01,-1.680919121512787495e-01,-1.364591228233825448e-01,-1.095279042077201143e-01,-7.222788386486572731e-02,2.122830495786203614e-02,1.557183368798681633e-01,2.629419335444122541e-01,4.277159336818302515e-01,5.064351082858600250e-01,4.278412379001462762e-01,1.954992784992502231e-01,-5.889230651202055460e-03,-2.573779889335071555e-02,-5.815890044715604779e-02,-1.183255665476709573e-01,-2.858311388166471789e-01,-3.457306473023437632e-01,-2.763736409490971102e-01,-2.546478844709476053e-01,-2.240196131428185133e-01,2.769025213298192609e-02,3.361080071345263209e-01,3.154325048238459384e-01,1.050364478269682489e-01,-2.365467178301287193e-02,-5.309214277615595390e-02,-1.804045353597568679e-01,-4.622118921018292803e-01,-4.722493928509668981e-01,-4.249466377814147267e-01,-2.736679398230665861e-01,-2.244734111254148290e-01,-2.656409708404887104e-01,-4.560776972435073850e-01,-6.309798841528069246e-01,-8.072393955101284657e-01,-8.892358914982377849e-01,-8.792218946372243327e-01,-8.240215510572036495e-01,-8.001334421155641419e-01,-6.735776357041693974e-01,-3.975887024197628516e-01,3.406130852009456311e-02,2.160606360635259071e-01,-1.832476593384898753e-02
